MH_Time;MH_DOY;MH_0.1 m;MH_0.3 m;MH_0.5 m;MH_1.0 m;MH_3.0 m;MH_5.0 m;MH_7 m;IH_Time;IH_DOY;IH_0.1 m;IH_0.3 m;IH_0.5 m;IH_1.0 m;IH_3.0 m;IH_5.0 m;
2010-05-01 23:15;121.969;;;-0.011;0.010;2.052;3.025;3.773;2010-05-01 23:15;121.969;;;0.066;2.797;3.795;4.906;
2010-05-02 00:30;122.021;;;-0.011;0.010;2.052;3.025;3.773;2010-05-02 00:30;122.021;;;0.066;2.770;3.821;4.906;
2010-05-02 01:45;122.073;;;-0.011;0.010;2.052;3.025;3.773;2010-05-02 01:45;122.073;;;0.066;2.717;3.821;4.906;
2010-05-02 03:00;122.125;;;-0.011;0.010;2.052;3.025;3.773;2010-05-02 03:00;122.125;;;0.066;2.637;3.821;4.906;
2010-05-02 04:15;122.177;;;-0.011;0.010;2.052;3.025;3.773;2010-05-02 04:15;122.177;;;0.066;2.610;3.821;4.906;
2010-05-02 05:30;122.229;;;0.017;0.010;2.052;3.025;3.773;2010-05-02 05:30;122.229;;;0.066;2.584;3.821;4.906;
2010-05-02 06:45;122.281;;;0.045;0.065;2.052;3.025;3.773;2010-05-02 06:45;122.281;;;0.094;2.530;3.821;4.906;
2010-05-02 08:00;122.333;;;0.100;0.065;2.052;3.025;3.773;2010-05-02 08:00;122.333;;;0.122;2.530;3.821;4.906;
2010-05-02 09:15;122.385;;;0.183;0.093;2.052;3.052;3.773;2010-05-02 09:15;122.385;;;0.150;2.503;3.821;4.906;
2010-05-02 10:30;122.438;;;0.266;0.176;2.052;3.052;3.773;2010-05-02 10:30;122.438;;;0.205;2.503;3.821;4.906;
2010-05-02 11:45;122.490;;;0.266;0.232;2.079;3.052;3.773;2010-05-02 11:45;122.490;;;0.233;2.503;3.821;4.906;
2010-05-02 13:00;122.542;;;0.322;0.287;2.079;3.052;3.773;2010-05-02 13:00;122.542;;;0.260;2.530;3.821;4.906;
2010-05-02 14:15;122.594;;;0.377;0.342;2.079;3.052;3.773;2010-05-02 14:15;122.594;;;0.288;2.584;3.821;4.906;
2010-05-02 15:30;122.646;;;0.349;0.287;2.079;3.052;3.773;2010-05-02 15:30;122.646;;;0.288;2.637;3.821;4.906;
2010-05-02 16:45;122.698;;;0.239;0.204;2.079;3.052;3.773;2010-05-02 16:45;122.698;;;0.233;2.610;3.821;4.906;
2010-05-02 18:00;122.750;;;0.183;0.149;2.079;3.052;3.773;2010-05-02 18:00;122.750;;;0.205;2.637;3.821;4.906;
2010-05-02 19:15;122.802;;;0.100;0.093;2.079;3.052;3.773;2010-05-02 19:15;122.802;;;0.150;2.584;3.821;4.906;
2010-05-02 20:30;122.854;;;0.045;0.065;2.079;3.052;3.773;2010-05-02 20:30;122.854;;;0.122;2.530;3.821;4.906;
2010-05-02 21:45;122.906;;;0.017;0.010;2.079;3.052;3.773;2010-05-02 21:45;122.906;;;0.066;2.477;3.821;4.906;
2010-05-02 23:00;122.958;;;-0.011;0.010;2.079;3.052;3.773;2010-05-02 23:00;122.958;;;0.066;2.423;3.821;4.906;
2010-05-03 00:15;123.010;;;-0.011;0.010;2.079;3.052;3.773;2010-05-03 00:15;123.010;;;0.066;2.396;3.821;4.906;
2010-05-03 01:30;123.063;;;-0.011;0.010;2.079;3.052;3.773;2010-05-03 01:30;123.063;;;0.066;2.370;3.821;4.906;
2010-05-03 02:45;123.115;;;-0.011;0.010;2.079;3.052;3.773;2010-05-03 02:45;123.115;;;0.066;2.316;3.821;4.906;
2010-05-03 04:00;123.167;;;-0.011;0.010;2.079;3.052;3.773;2010-05-03 04:00;123.167;;;0.066;2.289;3.821;4.906;
2010-05-03 05:15;123.219;;;0.045;0.037;2.079;3.052;3.773;2010-05-03 05:15;123.219;;;0.094;2.289;3.821;4.906;
2010-05-03 06:30;123.271;;;0.183;0.121;2.079;3.052;3.773;2010-05-03 06:30;123.271;;;0.177;2.316;3.821;4.906;
2010-05-03 07:45;123.323;;;0.211;0.176;2.079;3.052;3.773;2010-05-03 07:45;123.323;;;0.233;2.343;3.821;4.906;
2010-05-03 09:00;123.375;;;0.405;0.287;2.079;3.052;3.773;2010-05-03 09:00;123.375;;;0.343;2.450;3.821;4.906;
2010-05-03 10:15;123.427;;;0.488;0.370;2.079;3.052;3.773;2010-05-03 10:15;123.427;;;0.426;2.584;3.821;4.906;
2010-05-03 11:30;123.479;;;0.543;0.425;2.079;3.052;3.773;2010-05-03 11:30;123.479;;;0.482;2.664;3.821;4.906;
2010-05-03 12:45;123.531;;;0.488;0.398;2.079;3.052;3.773;2010-05-03 12:45;123.531;;;0.426;2.664;3.821;4.906;
2010-05-03 14:00;123.583;;;0.460;0.370;2.079;3.052;3.773;2010-05-03 14:00;123.583;;;0.399;2.690;3.821;4.906;
2010-05-03 15:15;123.635;;;0.488;0.370;2.079;3.052;3.773;2010-05-03 15:15;123.635;;;0.399;2.797;3.821;4.906;
2010-05-03 16:30;123.688;;;0.377;0.315;2.079;3.052;3.773;2010-05-03 16:30;123.688;;;0.343;2.797;3.821;4.906;
2010-05-03 17:45;123.740;;;0.266;0.232;2.079;3.052;3.773;2010-05-03 17:45;123.740;;;0.260;2.770;3.821;4.906;
2010-05-03 19:00;123.792;;;0.183;0.149;2.079;3.052;3.773;2010-05-03 19:00;123.792;;;0.205;2.717;3.848;4.906;
2010-05-03 20:15;123.844;;;0.127;0.093;2.079;3.052;3.773;2010-05-03 20:15;123.844;;;0.150;2.690;3.848;4.906;
2010-05-03 21:30;123.896;;;0.045;0.037;2.079;3.052;3.773;2010-05-03 21:30;123.896;;;0.094;2.610;3.848;4.906;
2010-05-03 22:45;123.948;;;-0.011;0.010;2.079;3.052;3.773;2010-05-03 22:45;123.948;;;0.066;2.557;3.848;4.906;
2010-05-04 00:00;124.000;;;-0.011;0.010;2.106;3.052;3.773;2010-05-04 00:00;124.000;;;0.066;2.530;3.848;4.906;
2010-05-04 01:15;124.052;;;-0.011;0.010;2.106;3.052;3.773;2010-05-04 01:15;124.052;;;0.066;2.450;3.848;4.906;
2010-05-04 02:30;124.104;;;-0.011;0.010;2.106;3.052;3.773;2010-05-04 02:30;124.104;;;0.066;2.423;3.848;4.906;
2010-05-04 03:45;124.156;;;-0.011;0.010;2.106;3.052;3.773;2010-05-04 03:45;124.156;;;0.066;2.396;3.848;4.906;
2010-05-04 05:00;124.208;;;0.072;0.037;2.106;3.052;3.773;2010-05-04 05:00;124.208;;;0.094;2.370;3.848;4.906;
2010-05-04 06:15;124.260;;;0.155;0.093;2.106;3.052;3.773;2010-05-04 06:15;124.260;;;0.150;2.370;3.848;4.906;
2010-05-04 07:30;124.313;;;0.183;0.121;2.106;3.052;3.773;2010-05-04 07:30;124.313;;;0.177;2.396;3.848;4.906;
2010-05-04 08:45;124.365;;;0.349;0.259;2.106;3.052;3.773;2010-05-04 08:45;124.365;;;0.288;2.477;3.848;4.906;
2010-05-04 10:00;124.417;;;0.377;0.315;2.106;3.052;3.773;2010-05-04 10:00;124.417;;;0.343;2.530;3.848;4.906;
2010-05-04 11:15;124.469;;;0.460;0.370;2.106;3.052;3.773;2010-05-04 11:15;124.469;;;0.399;2.637;3.848;4.906;
2010-05-04 12:30;124.521;;;0.543;0.453;2.106;3.052;3.773;2010-05-04 12:30;124.521;;;0.454;2.717;3.848;4.906;
2010-05-04 13:45;124.573;;;0.681;0.536;2.106;3.052;3.773;2010-05-04 13:45;124.573;;;0.564;2.877;3.848;4.906;
2010-05-04 15:00;124.625;;;0.598;0.508;2.106;3.052;3.773;2010-05-04 15:00;124.625;;;0.537;2.956;3.848;4.906;
2010-05-04 16:15;124.677;;;0.488;0.398;2.106;3.052;3.773;2010-05-04 16:15;124.677;;;0.426;2.956;3.848;4.906;
2010-05-04 17:30;124.729;;;0.377;0.315;2.106;3.052;3.773;2010-05-04 17:30;124.729;;;0.343;2.983;3.848;4.906;
2010-05-04 18:45;124.781;;;0.266;0.204;2.106;3.052;3.773;2010-05-04 18:45;124.781;;;0.260;2.956;3.848;4.906;
2010-05-04 20:00;124.833;;;0.155;0.121;2.106;3.052;3.773;2010-05-04 20:00;124.833;;;0.177;2.930;3.848;4.906;
2010-05-04 21:15;124.885;;;0.072;0.065;2.106;3.052;3.773;2010-05-04 21:15;124.885;;;0.122;2.823;3.848;4.906;
2010-05-04 22:30;124.938;;;0.017;0.010;2.106;3.052;3.773;2010-05-04 22:30;124.938;;;0.066;2.744;3.848;4.906;
2010-05-04 23:45;124.990;;;-0.011;0.010;2.106;3.052;3.773;2010-05-04 23:45;124.990;;;0.066;2.717;3.848;4.906;
2010-05-05 01:00;125.042;;;-0.011;0.010;2.106;3.052;3.773;2010-05-05 01:00;125.042;;;0.066;2.664;3.848;4.906;
2010-05-05 02:15;125.094;;;-0.011;0.010;2.106;3.052;3.773;2010-05-05 02:15;125.094;;;0.066;2.610;3.848;4.906;
2010-05-05 03:30;125.146;;;-0.011;0.010;2.106;3.052;3.773;2010-05-05 03:30;125.146;;;0.066;2.557;3.848;4.906;
2010-05-05 04:45;125.198;;;0.072;0.037;2.106;3.052;3.773;2010-05-05 04:45;125.198;;;0.094;2.530;3.848;4.906;
2010-05-05 06:00;125.250;;;0.211;0.121;2.106;3.078;3.773;2010-05-05 06:00;125.250;;;0.177;2.557;3.848;4.906;
2010-05-05 07:15;125.302;;;0.239;0.204;2.106;3.078;3.773;2010-05-05 07:15;125.302;;;0.233;2.584;3.848;4.906;
2010-05-05 08:30;125.354;;;0.432;0.342;2.106;3.078;3.773;2010-05-05 08:30;125.354;;;0.371;2.717;3.848;4.906;
2010-05-05 09:45;125.406;;;0.543;0.453;2.106;3.078;3.773;2010-05-05 09:45;125.406;;;0.454;2.823;3.848;4.906;
2010-05-05 11:00;125.458;;;0.598;0.508;2.106;3.078;3.773;2010-05-05 11:00;125.458;;;0.509;2.930;3.848;4.906;
2010-05-05 12:15;125.510;;;0.791;0.646;2.106;3.078;3.773;2010-05-05 12:15;125.510;;;0.647;3.142;3.848;4.906;
2010-05-05 13:30;125.563;;;0.708;0.618;2.106;3.078;3.773;2010-05-05 13:30;125.563;;;0.619;3.195;3.848;4.906;
2010-05-05 14:45;125.615;;;0.708;0.591;2.106;3.078;3.773;2010-05-05 14:45;125.615;;;0.619;3.406;3.848;4.906;
2010-05-05 16:00;125.667;;;0.626;0.536;2.106;3.078;3.773;2010-05-05 16:00;125.667;;;0.564;3.591;3.848;4.906;
2010-05-05 17:15;125.719;;;0.543;0.453;2.106;3.078;3.773;2010-05-05 17:15;125.719;;;0.509;3.670;3.848;4.906;
2010-05-05 18:30;125.771;;;0.322;0.287;2.106;3.105;3.773;2010-05-05 18:30;125.771;;;0.316;3.591;3.848;4.906;
2010-05-05 19:45;125.823;;;0.211;0.176;2.106;3.105;3.773;2010-05-05 19:45;125.823;;;0.233;3.643;3.874;4.906;
2010-05-05 21:00;125.875;;;0.072;0.065;2.106;3.105;3.773;2010-05-05 21:00;125.875;;;0.122;3.538;3.874;4.906;
2010-05-05 22:15;125.927;;;0.017;0.037;2.106;3.105;3.773;2010-05-05 22:15;125.927;;;0.066;3.433;3.874;4.906;
2010-05-05 23:30;125.979;;;-0.011;0.010;2.133;3.105;3.773;2010-05-05 23:30;125.979;;;0.066;3.301;3.874;4.906;
2010-05-06 00:45;126.031;;;-0.011;0.010;2.133;3.105;3.773;2010-05-06 00:45;126.031;;;0.066;3.221;3.874;4.906;
2010-05-06 02:00;126.083;;;-0.011;0.010;2.133;3.105;3.773;2010-05-06 02:00;126.083;;;0.066;3.089;3.874;4.906;
2010-05-06 03:15;126.135;;;-0.011;0.010;2.133;3.105;3.773;2010-05-06 03:15;126.135;;;0.066;3.036;3.874;4.906;
2010-05-06 04:30;126.188;;;0.072;0.037;2.133;3.105;3.773;2010-05-06 04:30;126.188;;;0.094;3.009;3.874;4.906;
2010-05-06 05:45;126.240;;;0.155;0.093;2.133;3.105;3.773;2010-05-06 05:45;126.240;;;0.150;2.983;3.874;4.906;
2010-05-06 07:00;126.292;;;0.294;0.204;2.133;3.105;3.773;2010-05-06 07:00;126.292;;;0.233;3.009;3.874;4.906;
2010-05-06 08:15;126.344;;;0.460;0.342;2.133;3.105;3.773;2010-05-06 08:15;126.344;;;0.399;3.142;3.874;4.906;
2010-05-06 09:30;126.396;;;0.571;0.453;2.133;3.105;3.773;2010-05-06 09:30;126.396;;;0.482;3.221;3.874;4.906;
2010-05-06 10:45;126.448;;;0.681;0.536;2.133;3.105;3.773;2010-05-06 10:45;126.448;;;0.592;3.433;3.874;4.906;
2010-05-06 12:00;126.500;;;0.736;0.618;2.133;3.105;3.773;2010-05-06 12:00;126.500;;;0.647;3.564;3.874;4.906;
2010-05-06 13:15;126.552;;;0.763;0.646;2.133;3.105;3.773;2010-05-06 13:15;126.552;;;0.674;3.670;3.874;4.906;
2010-05-06 14:30;126.604;;;0.736;0.618;2.133;3.105;3.747;2010-05-06 14:30;126.604;;;0.674;3.801;3.874;4.906;
2010-05-06 15:45;126.656;;;0.653;0.563;2.133;3.105;3.773;2010-05-06 15:45;126.656;;;0.592;3.985;3.874;4.906;
2010-05-06 17:00;126.708;;;0.515;0.453;2.133;3.105;3.747;2010-05-06 17:00;126.708;;;0.509;4.141;3.874;4.906;
2010-05-06 18:15;126.760;;;0.377;0.315;2.133;3.105;3.773;2010-05-06 18:15;126.760;;;0.371;4.168;3.874;4.906;
2010-05-06 19:30;126.813;;;0.239;0.204;2.133;3.105;3.773;2010-05-06 19:30;126.813;;;0.260;4.168;3.874;4.906;
2010-05-06 20:45;126.865;;;0.100;0.093;2.133;3.105;3.747;2010-05-06 20:45;126.865;;;0.150;4.037;3.874;4.906;
2010-05-06 22:00;126.917;;;0.045;0.037;2.133;3.105;3.773;2010-05-06 22:00;126.917;;;0.094;3.958;3.874;4.906;
2010-05-06 23:15;126.969;;;-0.011;0.010;2.133;3.105;3.773;2010-05-06 23:15;126.969;;;0.066;3.854;3.874;4.906;
2010-05-07 00:30;127.021;;;-0.011;0.010;2.133;3.105;3.773;2010-05-07 00:30;127.021;;;0.066;3.696;3.900;4.906;
2010-05-07 01:45;127.073;;;-0.011;0.010;2.133;3.105;3.747;2010-05-07 01:45;127.073;;;0.066;3.617;3.874;4.906;
2010-05-07 03:00;127.125;;;-0.011;0.010;2.133;3.105;3.747;2010-05-07 03:00;127.125;;;0.066;3.591;3.900;4.906;
2010-05-07 04:15;127.177;;;0.045;0.010;2.133;3.105;3.747;2010-05-07 04:15;127.177;;;0.094;3.512;3.900;4.906;
2010-05-07 05:30;127.229;;;0.155;0.093;2.133;3.105;3.747;2010-05-07 05:30;127.229;;;0.150;3.512;3.900;4.906;
2010-05-07 06:45;127.281;;;0.266;0.204;2.133;3.131;3.747;2010-05-07 06:45;127.281;;;0.233;3.538;3.900;4.906;
2010-05-07 08:00;127.333;;;0.405;0.315;2.133;3.105;3.747;2010-05-07 08:00;127.333;;;0.371;3.617;3.900;4.906;
2010-05-07 09:15;127.385;;;0.543;0.425;2.133;3.105;3.747;2010-05-07 09:15;127.385;;;0.482;3.722;3.900;4.906;
2010-05-07 10:30;127.438;;;0.653;0.536;2.133;3.105;3.747;2010-05-07 10:30;127.438;;;0.564;3.854;3.900;4.906;
2010-05-07 11:45;127.490;;;0.736;0.618;2.133;3.105;3.747;2010-05-07 11:45;127.490;;;0.647;3.958;3.900;4.906;
2010-05-07 13:00;127.542;;;0.791;0.646;2.133;3.105;3.747;2010-05-07 13:00;127.542;;;0.674;4.037;3.900;4.906;
2010-05-07 14:15;127.594;;;0.763;0.646;2.133;3.105;3.747;2010-05-07 14:15;127.594;;;0.674;4.220;3.900;4.906;
2010-05-07 15:30;127.646;;;0.708;0.591;2.133;3.105;3.747;2010-05-07 15:30;127.646;;;0.647;4.376;3.900;4.906;
2010-05-07 16:45;127.698;;;0.598;0.508;2.133;3.105;3.747;2010-05-07 16:45;127.698;;;0.564;4.480;3.900;4.906;
2010-05-07 18:00;127.750;;;0.460;0.370;2.133;3.105;3.747;2010-05-07 18:00;127.750;;;0.426;4.584;3.900;4.906;
2010-05-07 19:15;127.802;;;0.266;0.232;2.160;3.105;3.747;2010-05-07 19:15;127.802;;;0.288;4.792;3.900;4.906;
2010-05-07 20:30;127.854;;;0.155;0.121;2.160;3.105;3.747;2010-05-07 20:30;127.854;;;0.177;4.584;3.900;4.906;
2010-05-07 21:45;127.906;;;0.045;0.065;2.160;3.105;3.747;2010-05-07 21:45;127.906;;;0.094;4.428;3.900;4.906;
2010-05-07 23:00;127.958;;;0.017;0.010;2.160;3.105;3.747;2010-05-07 23:00;127.958;;;0.066;4.376;3.900;4.906;
2010-05-08 00:15;128.010;;;-0.011;0.010;2.160;3.105;3.747;2010-05-08 00:15;128.010;;;0.066;4.246;3.900;4.906;
2010-05-08 01:30;128.063;;;-0.011;0.010;2.160;3.105;3.747;2010-05-08 01:30;128.063;;;0.066;4.115;3.900;4.906;
2010-05-08 02:45;128.115;;;-0.011;0.010;2.160;3.105;3.747;2010-05-08 02:45;128.115;;;0.066;4.089;3.900;4.906;
2010-05-08 04:00;128.167;;;0.045;0.037;2.160;3.105;3.747;2010-05-08 04:00;128.167;;;0.094;4.089;3.900;4.906;
2010-05-08 05:15;128.219;;;0.211;0.121;2.160;3.105;3.747;2010-05-08 05:15;128.219;;;0.177;3.985;3.900;4.906;
2010-05-08 06:30;128.271;;;0.349;0.259;2.160;3.105;3.747;2010-05-08 06:30;128.271;;;0.288;4.089;3.900;4.906;
2010-05-08 07:45;128.323;;;0.349;0.259;2.160;3.105;3.747;2010-05-08 07:45;128.323;;;0.316;4.115;3.900;4.906;
2010-05-08 09:00;128.375;;;0.571;0.425;2.160;3.105;3.747;2010-05-08 09:00;128.375;;;0.454;4.063;3.900;4.906;
2010-05-08 10:15;128.427;;;1.065;0.783;2.160;3.078;3.747;2010-05-08 10:15;128.427;;;0.784;4.428;3.900;4.906;
2010-05-08 11:30;128.479;;;0.901;0.728;2.160;3.078;3.747;2010-05-08 11:30;128.479;;;0.729;4.610;3.900;4.906;
2010-05-08 12:45;128.531;;;0.846;0.673;2.160;3.078;3.747;2010-05-08 12:45;128.531;;;0.674;4.714;3.900;4.906;
2010-05-08 14:00;128.583;;;1.202;0.948;2.160;3.105;3.747;2010-05-08 14:00;128.583;;;0.867;5.179;3.900;4.906;
2010-05-08 15:15;128.635;;;1.010;0.811;2.160;3.078;3.747;2010-05-08 15:15;128.635;;;0.812;5.693;3.900;4.906;
2010-05-08 16:30;128.688;;;0.818;0.646;2.160;3.078;3.747;2010-05-08 16:30;128.688;;;0.674;5.949;3.900;4.906;
2010-05-08 17:45;128.740;;;0.515;0.425;2.160;3.105;3.747;2010-05-08 17:45;128.740;;;0.454;5.975;3.900;4.906;
2010-05-08 19:00;128.792;;;0.266;0.232;2.160;3.105;3.747;2010-05-08 19:00;128.792;;;0.288;5.770;3.900;4.906;
2010-05-08 20:15;128.844;;;0.072;0.093;2.160;3.078;3.747;2010-05-08 20:15;128.844;;;0.122;5.668;3.900;4.906;
2010-05-08 21:30;128.896;;;0.017;0.037;2.160;3.078;3.747;2010-05-08 21:30;128.896;;;0.066;5.514;3.926;4.906;
2010-05-08 22:45;128.948;;;-0.011;0.010;2.160;3.078;3.747;2010-05-08 22:45;128.948;;;0.066;5.360;3.926;4.906;
2010-05-09 00:00;129.000;;;-0.011;0.010;2.160;3.078;3.747;2010-05-09 00:00;129.000;;;0.066;5.231;3.926;4.906;
2010-05-09 01:15;129.052;;;-0.011;0.010;2.160;3.078;3.747;2010-05-09 01:15;129.052;;;0.066;5.154;3.926;4.906;
2010-05-09 02:30;129.104;;;-0.011;0.010;2.160;3.105;3.747;2010-05-09 02:30;129.104;;;0.066;4.973;3.926;4.906;
2010-05-09 03:45;129.156;;;-0.011;0.010;2.160;3.078;3.747;2010-05-09 03:45;129.156;;;0.066;4.869;3.926;4.906;
2010-05-09 05:00;129.208;;;0.017;0.010;2.160;3.078;3.747;2010-05-09 05:00;129.208;;;0.066;4.792;3.926;4.906;
2010-05-09 06:15;129.260;;;0.072;0.037;2.160;3.078;3.747;2010-05-09 06:15;129.260;;;0.094;4.636;3.926;4.906;
2010-05-09 07:30;129.313;;;0.155;0.093;2.160;3.105;3.747;2010-05-09 07:30;129.313;;;0.122;4.610;3.926;4.906;
2010-05-09 08:45;129.365;;;0.211;0.121;2.160;3.078;3.747;2010-05-09 08:45;129.365;;;0.177;4.480;3.926;4.906;
2010-05-09 10:00;129.417;;;0.266;0.149;2.160;3.078;3.747;2010-05-09 10:00;129.417;;;0.205;4.532;3.926;4.906;
2010-05-09 11:15;129.469;;;0.294;0.204;2.160;3.105;3.720;2010-05-09 11:15;129.469;;;0.260;4.532;3.926;4.906;
2010-05-09 12:30;129.521;;;0.377;0.287;2.160;3.078;3.747;2010-05-09 12:30;129.521;;;0.343;4.688;3.926;4.906;
2010-05-09 13:45;129.573;;;0.432;0.315;2.160;3.078;3.747;2010-05-09 13:45;129.573;;;0.399;4.792;3.926;4.906;
2010-05-09 15:00;129.625;;;0.432;0.398;2.160;3.078;3.747;2010-05-09 15:00;129.625;;;0.426;4.895;3.926;4.906;
2010-05-09 16:15;129.677;;;0.405;0.342;2.160;3.078;3.747;2010-05-09 16:15;129.677;;;0.399;4.947;3.926;4.906;
2010-05-09 17:30;129.729;;;0.294;0.259;2.160;3.078;3.720;2010-05-09 17:30;129.729;;;0.316;4.973;3.926;4.906;
2010-05-09 18:45;129.781;;;0.211;0.176;2.160;3.078;3.720;2010-05-09 18:45;129.781;;;0.233;4.921;3.926;4.906;
2010-05-09 20:00;129.833;;;0.127;0.121;2.187;3.078;3.720;2010-05-09 20:00;129.833;;;0.177;4.792;3.926;4.906;
2010-05-09 21:15;129.885;;;0.045;0.065;2.187;3.078;3.720;2010-05-09 21:15;129.885;;;0.122;4.714;3.926;4.906;
2010-05-09 22:30;129.938;;;0.017;0.037;2.160;3.078;3.720;2010-05-09 22:30;129.938;;;0.066;4.636;3.926;4.906;
2010-05-09 23:45;129.990;;;-0.011;0.010;2.160;3.105;3.720;2010-05-09 23:45;129.990;;;0.066;4.480;3.926;4.906;
2010-05-10 01:00;130.042;;;-0.011;0.010;2.187;3.078;3.694;2010-05-10 01:00;130.042;;;0.066;4.402;3.926;4.906;
2010-05-10 02:15;130.094;;;-0.011;0.010;2.160;3.078;3.694;2010-05-10 02:15;130.094;;;0.066;4.298;3.926;4.906;
2010-05-10 03:30;130.146;;;0.017;0.010;2.187;3.078;3.720;2010-05-10 03:30;130.146;;;0.066;4.272;3.926;4.906;
2010-05-10 04:45;130.198;;;0.072;0.037;2.187;3.078;3.720;2010-05-10 04:45;130.198;;;0.094;4.246;3.926;4.906;
2010-05-10 06:00;130.250;;;0.183;0.093;2.160;3.078;3.720;2010-05-10 06:00;130.250;;;0.150;4.141;3.926;4.906;
2010-05-10 07:15;130.302;;;0.239;0.176;2.187;3.078;3.720;2010-05-10 07:15;130.302;;;0.233;4.220;3.926;4.906;
2010-05-10 08:30;130.354;;;0.322;0.259;2.187;3.078;3.720;2010-05-10 08:30;130.354;;;0.316;4.194;3.926;4.906;
2010-05-10 09:45;130.406;;;0.432;0.342;2.160;3.105;3.720;2010-05-10 09:45;130.406;;;0.399;4.324;3.926;4.906;
2010-05-10 11:00;130.458;;;0.515;0.398;2.160;3.078;3.720;2010-05-10 11:00;130.458;;;0.482;4.454;3.926;4.906;
2010-05-10 12:15;130.510;;;0.598;0.508;2.160;3.105;3.720;2010-05-10 12:15;130.510;;;0.537;4.610;3.926;4.906;
2010-05-10 13:30;130.563;;;0.708;0.563;2.160;3.105;3.720;2010-05-10 13:30;130.563;;;0.619;4.792;3.926;4.906;
2010-05-10 14:45;130.615;;;0.763;0.618;2.160;3.105;3.694;2010-05-10 14:45;130.615;;;0.702;5.076;3.926;4.906;
2010-05-10 16:00;130.667;;;0.791;0.646;2.160;3.105;3.694;2010-05-10 16:00;130.667;;;0.702;5.308;3.926;4.906;
2010-05-10 17:15;130.719;;;0.653;0.591;2.160;3.105;3.720;2010-05-10 17:15;130.719;;;0.592;5.437;3.926;4.906;
2010-05-10 18:30;130.771;;;0.488;0.453;2.160;3.105;3.694;2010-05-10 18:30;130.771;;;0.454;5.437;3.926;4.906;
2010-05-10 19:45;130.823;;;0.211;0.232;2.160;3.105;3.694;2010-05-10 19:45;130.823;;;0.260;5.257;3.952;4.906;
2010-05-10 21:00;130.875;;;0.155;0.149;2.133;3.105;3.720;2010-05-10 21:00;130.875;;;0.205;5.154;3.952;4.906;
2010-05-10 22:15;130.927;;;0.045;0.065;2.106;3.105;3.720;2010-05-10 22:15;130.927;;;0.122;5.179;3.952;4.906;
2010-05-10 23:30;130.979;;;0.017;0.037;2.106;3.105;3.694;2010-05-10 23:30;130.979;;;0.066;5.102;3.952;4.906;
2010-05-11 00:45;131.031;;;-0.011;0.010;2.133;3.105;3.720;2010-05-11 00:45;131.031;;;0.066;4.973;3.952;4.906;
2010-05-11 02:00;131.083;;;-0.011;0.010;2.133;3.105;3.720;2010-05-11 02:00;131.083;;;0.066;4.895;3.952;4.906;
2010-05-11 03:15;131.135;;;0.017;0.010;2.133;3.131;3.720;2010-05-11 03:15;131.135;;;0.066;4.818;3.952;4.906;
2010-05-11 04:30;131.188;;;0.155;0.093;2.133;3.157;3.720;2010-05-11 04:30;131.188;;;0.150;4.792;3.952;4.906;
2010-05-11 05:45;131.240;;;0.211;0.149;2.106;3.184;3.720;2010-05-11 05:45;131.240;;;0.177;4.818;3.952;4.906;
2010-05-11 07:00;131.292;;;0.488;0.342;2.133;3.184;3.720;2010-05-11 07:00;131.292;;;0.399;4.844;3.952;4.906;
2010-05-11 08:15;131.344;;;0.791;0.563;2.106;3.184;3.720;2010-05-11 08:15;131.344;;;0.647;5.102;3.952;4.906;
2010-05-11 09:30;131.396;;;0.818;0.673;2.079;3.184;3.720;2010-05-11 09:30;131.396;;;0.729;5.205;3.952;4.906;
2010-05-11 10:45;131.448;;;1.229;1.057;2.052;3.184;3.720;2010-05-11 10:45;131.448;;;1.222;5.539;3.952;4.906;
2010-05-11 12:00;131.500;;;0.377;0.370;2.052;3.184;3.720;2010-05-11 12:00;131.500;;;0.426;5.308;3.952;4.906;
2010-05-11 13:15;131.552;;;0.543;0.453;2.052;3.184;3.720;2010-05-11 13:15;131.552;;;0.509;5.411;3.952;4.906;
2010-05-11 14:30;131.604;;;0.598;0.508;2.052;3.184;3.720;2010-05-11 14:30;131.604;;;0.592;5.565;3.952;4.906;
2010-05-11 15:45;131.656;;;1.147;0.893;2.052;3.184;3.720;2010-05-11 15:45;131.656;;;1.004;5.975;3.952;4.906;
2010-05-11 17:00;131.708;;;0.956;0.811;1.999;3.184;3.720;2010-05-11 17:00;131.708;;;0.921;6.000;3.952;4.906;
2010-05-11 18:15;131.760;;;0.653;0.563;1.999;3.184;3.720;2010-05-11 18:15;131.760;;;0.729;6.051;3.952;4.906;
2010-05-11 19:30;131.813;;;0.460;0.398;1.972;3.184;3.720;2010-05-11 19:30;131.813;;;0.509;6.000;3.952;4.906;
2010-05-11 20:45;131.865;;;0.183;0.176;1.972;3.184;3.720;2010-05-11 20:45;131.865;;;0.233;5.872;3.952;4.906;
2010-05-11 22:00;131.917;;;0.072;0.093;1.999;3.184;3.720;2010-05-11 22:00;131.917;;;0.122;5.745;3.952;4.906;
2010-05-11 23:15;131.969;;;0.017;0.065;1.891;3.184;3.694;2010-05-11 23:15;131.969;;;0.094;5.642;3.952;4.906;
2010-05-12 00:30;132.021;;;0.017;0.037;1.891;3.184;3.694;2010-05-12 00:30;132.021;;;0.066;5.539;3.952;4.906;
