MH_Time	MH_DOY	MH_0.1_m	MH_0.3_m	MH_0.5_m	MH_1.0_m	MH_3.0_m	MH_5.0_m	MH_7_m	IH_Time	IH_DOY	IH_0.1_m	IH_0.3_m	IH_0.5_m	IH_1.0_m	IH_3.0_m	IH_5.0_m
2009-12-06 03:15	340.135	NaN	NaN	0.127	1.601	3.517	3.553	4.400	2009-12-06 03:15	340.135	NaN	NaN	2.142	3.195	4.474	5.267
2009-12-06 03:30	340.146	NaN	NaN	0.155	1.656	3.517	3.553	4.400	2009-12-06 03:30	340.146	NaN	NaN	2.142	3.195	4.474	5.267
2009-12-06 03:45	340.156	NaN	NaN	0.155	1.601	3.517	3.553	4.374	2009-12-06 03:45	340.156	NaN	NaN	2.061	3.221	4.474	5.267
2009-12-06 04:00	340.167	NaN	NaN	0.155	1.574	3.517	3.553	4.374	2009-12-06 04:00	340.167	NaN	NaN	2.061	3.327	4.474	5.267
2009-12-06 04:15	340.177	NaN	NaN	0.127	1.629	3.517	3.553	4.374	2009-12-06 04:15	340.177	NaN	NaN	2.088	3.248	4.474	5.267
2009-12-06 04:30	340.188	NaN	NaN	0.127	1.601	3.517	3.553	4.374	2009-12-06 04:30	340.188	NaN	NaN	1.954	3.089	4.474	5.267
2009-12-06 04:45	340.198	NaN	NaN	0.127	1.601	3.517	3.553	4.374	2009-12-06 04:45	340.198	NaN	NaN	1.981	2.983	4.474	5.267
2009-12-06 05:00	340.208	NaN	NaN	0.155	1.601	3.517	3.580	4.374	2009-12-06 05:00	340.208	NaN	NaN	2.142	3.221	4.474	5.267
2009-12-06 05:15	340.219	NaN	NaN	0.155	1.629	3.517	3.580	4.400	2009-12-06 05:15	340.219	NaN	NaN	2.088	3.354	4.474	5.267
2009-12-06 05:30	340.229	NaN	NaN	0.127	1.629	3.517	3.580	4.426	2009-12-06 05:30	340.229	NaN	NaN	2.142	3.354	4.474	5.293
2009-12-06 05:45	340.240	NaN	NaN	0.127	1.601	3.517	3.580	4.400	2009-12-06 05:45	340.240	NaN	NaN	2.034	3.248	4.474	5.293
2009-12-06 06:00	340.250	NaN	NaN	0.127	1.601	3.490	3.580	4.400	2009-12-06 06:00	340.250	NaN	NaN	2.061	3.301	4.474	5.267
2009-12-06 06:15	340.260	NaN	NaN	0.127	1.629	3.490	3.606	4.374	2009-12-06 06:15	340.260	NaN	NaN	2.115	3.168	4.474	5.267
2009-12-06 06:30	340.271	NaN	NaN	0.127	1.601	3.517	3.606	4.374	2009-12-06 06:30	340.271	NaN	NaN	2.088	3.274	4.474	5.267
2009-12-06 06:45	340.281	NaN	NaN	0.127	1.601	3.517	3.606	4.374	2009-12-06 06:45	340.281	NaN	NaN	2.115	3.354	4.474	5.267
2009-12-06 07:00	340.292	NaN	NaN	0.127	1.601	3.490	3.580	4.374	2009-12-06 07:00	340.292	NaN	NaN	2.088	3.380	4.474	5.267
2009-12-06 07:15	340.302	NaN	NaN	0.127	1.629	3.490	3.580	4.374	2009-12-06 07:15	340.302	NaN	NaN	2.142	3.248	4.474	5.267
2009-12-06 07:30	340.313	NaN	NaN	0.127	1.601	3.517	3.606	4.400	2009-12-06 07:30	340.313	NaN	NaN	2.142	3.380	4.474	5.293
2009-12-06 07:45	340.323	NaN	NaN	0.127	1.574	3.490	3.632	4.400	2009-12-06 07:45	340.323	NaN	NaN	2.115	3.354	4.474	5.267
2009-12-06 08:00	340.333	NaN	NaN	0.127	1.601	3.490	3.632	4.400	2009-12-06 08:00	340.333	NaN	NaN	2.142	3.354	4.474	5.267
2009-12-06 08:15	340.344	NaN	NaN	0.127	1.601	3.490	3.606	4.400	2009-12-06 08:15	340.344	NaN	NaN	2.008	3.274	4.474	5.293
2009-12-06 08:30	340.354	NaN	NaN	0.127	1.629	3.490	3.606	4.400	2009-12-06 08:30	340.354	NaN	NaN	2.142	3.354	4.474	5.267
2009-12-06 08:45	340.365	NaN	NaN	0.127	1.601	3.490	3.632	4.400	2009-12-06 08:45	340.365	NaN	NaN	2.142	3.380	4.474	5.267
2009-12-06 09:00	340.375	NaN	NaN	0.127	1.601	3.490	3.632	4.400	2009-12-06 09:00	340.375	NaN	NaN	2.115	3.380	4.474	5.267
2009-12-06 09:15	340.385	NaN	NaN	0.127	1.601	3.490	3.659	4.400	2009-12-06 09:15	340.385	NaN	NaN	2.142	3.274	4.474	5.267
2009-12-06 09:30	340.396	NaN	NaN	0.127	1.601	3.490	3.685	4.400	2009-12-06 09:30	340.396	NaN	NaN	2.061	3.380	4.474	5.267
2009-12-06 09:45	340.406	NaN	NaN	0.127	1.601	3.490	3.659	4.400	2009-12-06 09:45	340.406	NaN	NaN	2.115	3.327	4.474	5.267
2009-12-06 10:00	340.417	NaN	NaN	0.127	1.601	3.490	3.685	4.400	2009-12-06 10:00	340.417	NaN	NaN	2.115	3.380	4.474	5.267
2009-12-06 10:15	340.427	NaN	NaN	0.127	1.601	3.517	3.659	4.400	2009-12-06 10:15	340.427	NaN	NaN	1.900	2.983	4.474	5.267
2009-12-06 10:30	340.438	NaN	NaN	0.127	1.629	3.517	3.685	4.400	2009-12-06 10:30	340.438	NaN	NaN	2.061	3.327	4.474	5.293
2009-12-06 10:45	340.448	NaN	NaN	0.127	1.601	3.517	3.685	4.400	2009-12-06 10:45	340.448	NaN	NaN	2.088	3.301	4.474	5.267
2009-12-06 11:00	340.458	NaN	NaN	0.127	1.574	3.517	3.685	4.374	2009-12-06 11:00	340.458	NaN	NaN	2.115	3.301	4.474	5.267
2009-12-06 11:15	340.469	NaN	NaN	0.127	1.574	3.517	3.685	4.400	2009-12-06 11:15	340.469	NaN	NaN	2.115	3.327	4.474	5.267
2009-12-06 11:30	340.479	NaN	NaN	0.127	1.601	3.517	3.685	4.400	2009-12-06 11:30	340.479	NaN	NaN	2.088	3.354	4.474	5.293
2009-12-06 11:45	340.490	NaN	NaN	0.127	1.601	3.517	3.711	4.400	2009-12-06 11:45	340.490	NaN	NaN	2.115	3.327	4.474	5.293
2009-12-06 12:00	340.500	NaN	NaN	0.127	1.601	3.517	3.685	4.400	2009-12-06 12:00	340.500	NaN	NaN	2.169	3.459	4.474	5.267
2009-12-06 12:15	340.510	NaN	NaN	0.127	1.574	3.517	3.685	4.400	2009-12-06 12:15	340.510	NaN	NaN	2.115	3.274	4.474	5.293
2009-12-06 12:30	340.521	NaN	NaN	0.127	1.601	3.490	3.659	4.400	2009-12-06 12:30	340.521	NaN	NaN	2.115	3.380	4.474	5.267
2009-12-06 12:45	340.531	NaN	NaN	0.127	1.629	3.517	3.580	4.400	2009-12-06 12:45	340.531	NaN	NaN	2.088	3.327	4.474	5.293
2009-12-06 13:00	340.542	NaN	NaN	0.127	1.629	3.517	3.632	4.400	2009-12-06 13:00	340.542	NaN	NaN	2.088	3.301	4.474	5.267
2009-12-06 13:15	340.552	NaN	NaN	0.155	1.601	3.517	3.685	4.400	2009-12-06 13:15	340.552	NaN	NaN	2.142	3.380	4.474	5.267
2009-12-06 13:30	340.563	NaN	NaN	0.155	1.601	3.517	3.659	4.400	2009-12-06 13:30	340.563	NaN	NaN	2.142	3.354	4.474	5.267
2009-12-06 13:45	340.573	NaN	NaN	0.155	1.629	3.517	3.659	4.400	2009-12-06 13:45	340.573	NaN	NaN	2.115	3.406	4.474	5.293
2009-12-06 14:00	340.583	NaN	NaN	0.155	1.601	3.517	3.659	4.400	2009-12-06 14:00	340.583	NaN	NaN	2.142	3.380	4.474	5.293
2009-12-06 14:15	340.594	NaN	NaN	0.155	1.601	3.517	3.659	4.400	2009-12-06 14:15	340.594	NaN	NaN	2.142	3.406	4.474	5.267
2009-12-06 14:30	340.604	NaN	NaN	0.155	1.629	3.517	3.659	4.400	2009-12-06 14:30	340.604	NaN	NaN	2.142	3.406	4.474	5.267
2009-12-06 14:45	340.615	NaN	NaN	0.155	1.601	3.490	3.632	4.400	2009-12-06 14:45	340.615	NaN	NaN	2.115	3.327	4.474	5.267
2009-12-06 15:00	340.625	NaN	NaN	0.127	1.601	3.517	3.659	4.400	2009-12-06 15:00	340.625	NaN	NaN	2.115	3.406	4.474	5.293
2009-12-06 15:15	340.635	NaN	NaN	0.127	1.656	3.517	3.659	4.400	2009-12-06 15:15	340.635	NaN	NaN	2.142	3.406	4.474	5.267
2009-12-06 15:30	340.646	NaN	NaN	0.127	1.629	3.517	3.685	4.400	2009-12-06 15:30	340.646	NaN	NaN	2.115	3.380	4.474	5.267
2009-12-06 15:45	340.656	NaN	NaN	0.155	1.629	3.517	3.632	4.400	2009-12-06 15:45	340.656	NaN	NaN	1.981	3.354	4.474	5.267
2009-12-06 16:00	340.667	NaN	NaN	0.155	1.601	3.517	3.632	4.400	2009-12-06 16:00	340.667	NaN	NaN	2.061	3.380	4.474	5.267
2009-12-06 16:15	340.677	NaN	NaN	0.155	1.656	3.490	3.606	4.400	2009-12-06 16:15	340.677	NaN	NaN	2.088	3.248	4.474	5.267
2009-12-06 16:30	340.688	NaN	NaN	0.155	1.574	3.517	3.632	4.400	2009-12-06 16:30	340.688	NaN	NaN	1.981	3.142	4.474	5.267
2009-12-06 16:45	340.698	NaN	NaN	0.155	1.601	3.490	3.632	4.400	2009-12-06 16:45	340.698	NaN	NaN	2.061	3.354	4.474	5.267
2009-12-06 17:00	340.708	NaN	NaN	0.155	1.629	3.490	3.632	4.400	2009-12-06 17:00	340.708	NaN	NaN	2.115	3.195	4.474	5.293
2009-12-06 17:15	340.719	NaN	NaN	0.155	1.574	3.490	3.606	4.400	2009-12-06 17:15	340.719	NaN	NaN	2.061	3.036	4.474	5.267
2009-12-06 17:30	340.729	NaN	NaN	0.155	1.520	3.490	3.580	4.400	2009-12-06 17:30	340.729	NaN	NaN	2.061	3.195	4.474	5.267
2009-12-06 17:45	340.740	NaN	NaN	0.127	1.629	3.490	3.580	4.400	2009-12-06 17:45	340.740	NaN	NaN	2.088	3.327	4.474	5.293
2009-12-06 18:00	340.750	NaN	NaN	0.155	1.601	3.490	3.580	4.400	2009-12-06 18:00	340.750	NaN	NaN	2.088	3.301	4.474	5.267
2009-12-06 18:15	340.760	NaN	NaN	0.127	1.601	3.490	3.580	4.400	2009-12-06 18:15	340.760	NaN	NaN	2.034	3.248	4.474	5.267
2009-12-06 18:30	340.771	NaN	NaN	0.127	1.574	3.490	3.580	4.400	2009-12-06 18:30	340.771	NaN	NaN	2.115	3.354	4.474	5.267
2009-12-06 18:45	340.781	NaN	NaN	0.127	1.601	3.490	3.606	4.400	2009-12-06 18:45	340.781	NaN	NaN	2.142	3.354	4.474	5.293
2009-12-06 19:00	340.792	NaN	NaN	0.127	1.574	3.490	3.711	4.400	2009-12-06 19:00	340.792	NaN	NaN	2.034	3.195	4.474	5.293
2009-12-06 19:15	340.802	NaN	NaN	0.127	1.574	3.490	3.711	4.374	2009-12-06 19:15	340.802	NaN	NaN	2.142	3.327	4.474	5.267
2009-12-06 19:30	340.813	NaN	NaN	0.127	1.601	3.490	3.711	4.400	2009-12-06 19:30	340.813	NaN	NaN	2.034	3.327	4.474	5.267
2009-12-06 19:45	340.823	NaN	NaN	0.127	1.601	3.490	3.685	4.400	2009-12-06 19:45	340.823	NaN	NaN	2.115	3.380	4.474	5.267
2009-12-06 20:00	340.833	NaN	NaN	0.127	1.601	3.517	3.659	4.400	2009-12-06 20:00	340.833	NaN	NaN	2.061	3.248	4.474	5.293
2009-12-06 20:15	340.844	NaN	NaN	0.127	1.629	3.490	3.764	4.400	2009-12-06 20:15	340.844	NaN	NaN	2.061	3.274	4.474	5.293
2009-12-06 20:30	340.854	NaN	NaN	0.127	1.656	3.490	3.738	4.400	2009-12-06 20:30	340.854	NaN	NaN	1.981	3.248	4.474	5.293
2009-12-06 20:45	340.865	NaN	NaN	0.127	1.547	3.517	3.685	4.400	2009-12-06 20:45	340.865	NaN	NaN	2.061	3.354	4.474	5.267
2009-12-06 21:00	340.875	NaN	NaN	0.127	1.520	3.490	3.711	4.400	2009-12-06 21:00	340.875	NaN	NaN	1.954	3.274	4.474	5.267
2009-12-06 21:15	340.885	NaN	NaN	0.127	1.629	3.490	3.685	4.400	2009-12-06 21:15	340.885	NaN	NaN	2.034	3.354	4.474	5.267
2009-12-06 21:30	340.896	NaN	NaN	0.127	1.629	3.490	3.685	4.400	2009-12-06 21:30	340.896	NaN	NaN	1.981	3.354	4.474	5.293
2009-12-06 21:45	340.906	NaN	NaN	0.127	1.574	3.490	3.738	4.400	2009-12-06 21:45	340.906	NaN	NaN	2.142	3.301	4.474	5.293
2009-12-06 22:00	340.917	NaN	NaN	0.155	1.547	3.490	3.790	4.374	2009-12-06 22:00	340.917	NaN	NaN	1.900	3.009	4.474	5.267
2009-12-06 22:15	340.927	NaN	NaN	0.127	1.601	3.490	3.790	4.374	2009-12-06 22:15	340.927	NaN	NaN	2.142	3.327	4.474	5.267
2009-12-06 22:30	340.938	NaN	NaN	0.127	1.601	3.490	3.790	4.400	2009-12-06 22:30	340.938	NaN	NaN	2.115	3.380	4.474	5.293
2009-12-06 22:45	340.948	NaN	NaN	0.127	1.601	3.490	3.738	4.426	2009-12-06 22:45	340.948	NaN	NaN	2.088	3.301	4.474	5.293
2009-12-06 23:00	340.958	NaN	NaN	0.127	1.547	3.490	3.632	4.400	2009-12-06 23:00	340.958	NaN	NaN	2.088	3.221	4.474	5.267
2009-12-06 23:15	340.969	NaN	NaN	0.127	1.601	3.490	3.606	4.426	2009-12-06 23:15	340.969	NaN	NaN	2.034	3.354	4.474	5.267
2009-12-06 23:30	340.979	NaN	NaN	0.127	1.629	3.490	3.606	4.400	2009-12-06 23:30	340.979	NaN	NaN	2.115	3.327	4.474	5.293
2009-12-06 23:45	340.990	NaN	NaN	0.127	1.574	3.490	3.606	4.400	2009-12-06 23:45	340.990	NaN	NaN	2.008	3.248	4.474	5.293
2009-12-07 00:00	341.000	NaN	NaN	0.127	1.547	3.490	3.606	4.400	2009-12-07 00:00	341.000	NaN	NaN	2.142	3.301	4.474	5.267
2009-12-07 00:15	341.010	NaN	NaN	0.127	1.601	3.490	3.606	4.400	2009-12-07 00:15	341.010	NaN	NaN	1.954	3.354	4.474	5.267
2009-12-07 00:30	341.021	NaN	NaN	0.127	1.629	3.490	3.606	4.400	2009-12-07 00:30	341.021	NaN	NaN	2.061	3.301	4.474	5.293
2009-12-07 00:45	341.031	NaN	NaN	0.127	1.574	3.490	3.606	4.400	2009-12-07 00:45	341.031	NaN	NaN	2.034	3.301	4.474	5.293
2009-12-07 01:00	341.042	NaN	NaN	0.127	1.601	3.490	3.685	4.400	2009-12-07 01:00	341.042	NaN	NaN	1.981	3.248	4.474	5.267
2009-12-07 01:15	341.052	NaN	NaN	0.127	1.629	3.490	3.738	4.400	2009-12-07 01:15	341.052	NaN	NaN	2.008	3.327	4.474	5.293
2009-12-07 01:30	341.063	NaN	NaN	0.127	1.574	3.490	3.685	4.400	2009-12-07 01:30	341.063	NaN	NaN	2.115	3.301	4.474	5.293
2009-12-07 01:45	341.073	NaN	NaN	0.127	1.547	3.490	3.685	4.426	2009-12-07 01:45	341.073	NaN	NaN	2.142	3.327	4.474	5.267
2009-12-07 02:00	341.083	NaN	NaN	0.127	1.656	3.490	3.632	4.426	2009-12-07 02:00	341.083	NaN	NaN	2.115	3.116	4.474	5.293
2009-12-07 02:15	341.094	NaN	NaN	0.127	1.656	3.490	3.580	4.400	2009-12-07 02:15	341.094	NaN	NaN	2.061	3.274	4.474	5.293
2009-12-07 02:30	341.104	NaN	NaN	0.127	1.574	3.490	3.580	4.400	2009-12-07 02:30	341.104	NaN	NaN	1.954	2.983	4.474	5.293
2009-12-07 02:45	341.115	NaN	NaN	0.127	1.574	3.490	3.553	4.374	2009-12-07 02:45	341.115	NaN	NaN	2.061	3.089	4.474	5.293
2009-12-07 03:00	341.125	NaN	NaN	0.127	1.601	3.490	3.553	4.400	2009-12-07 03:00	341.125	NaN	NaN	2.088	3.142	4.474	5.267
2009-12-07 03:15	341.135	NaN	NaN	0.127	1.601	3.490	3.553	4.400	2009-12-07 03:15	341.135	NaN	NaN	2.034	3.195	4.474	5.293
2009-12-07 03:30	341.146	NaN	NaN	0.127	1.601	3.438	3.527	4.400	2009-12-07 03:30	341.146	NaN	NaN	1.981	3.248	4.474	5.293
2009-12-07 03:45	341.156	NaN	NaN	0.127	1.629	3.464	3.527	4.400	2009-12-07 03:45	341.156	NaN	NaN	2.061	3.301	4.474	5.293
2009-12-07 04:00	341.167	NaN	NaN	0.127	1.601	3.464	3.553	4.400	2009-12-07 04:00	341.167	NaN	NaN	2.034	3.274	4.474	5.267
2009-12-07 04:15	341.177	NaN	NaN	0.127	1.574	3.464	3.632	4.400	2009-12-07 04:15	341.177	NaN	NaN	2.115	3.301	4.474	5.293
2009-12-07 04:30	341.188	NaN	NaN	0.127	1.601	3.490	3.632	4.400	2009-12-07 04:30	341.188	NaN	NaN	2.115	3.380	4.474	5.293
2009-12-07 04:45	341.198	NaN	NaN	0.127	1.574	3.490	3.632	4.400	2009-12-07 04:45	341.198	NaN	NaN	2.034	3.142	4.474	5.293
2009-12-07 05:00	341.208	NaN	NaN	0.127	1.574	3.490	3.632	4.400	2009-12-07 05:00	341.208	NaN	NaN	2.088	3.327	4.474	5.293
2009-12-07 05:15	341.219	NaN	NaN	0.127	1.601	3.490	3.632	4.400	2009-12-07 05:15	341.219	NaN	NaN	2.034	3.168	4.474	5.293
2009-12-07 05:30	341.229	NaN	NaN	0.127	1.629	3.464	3.632	4.400	2009-12-07 05:30	341.229	NaN	NaN	2.034	3.327	4.474	5.293
2009-12-07 05:45	341.240	NaN	NaN	0.183	1.710	3.464	3.659	4.374	2009-12-07 05:45	341.240	NaN	NaN	1.954	3.301	4.474	5.293
2009-12-07 06:00	341.250	NaN	NaN	0.127	1.520	3.464	3.632	4.374	2009-12-07 06:00	341.250	NaN	NaN	2.088	3.327	4.474	5.267
2009-12-07 06:15	341.260	NaN	NaN	0.155	1.656	3.464	3.632	4.374	2009-12-07 06:15	341.260	NaN	NaN	2.115	3.168	4.474	5.293
2009-12-07 06:30	341.271	NaN	NaN	0.127	1.574	3.464	3.632	4.400	2009-12-07 06:30	341.271	NaN	NaN	1.954	3.327	4.474	5.293
2009-12-07 06:45	341.281	NaN	NaN	0.100	1.656	3.464	3.632	4.426	2009-12-07 06:45	341.281	NaN	NaN	2.061	3.274	4.474	5.293
2009-12-07 07:00	341.292	NaN	NaN	0.100	1.629	3.464	3.606	4.400	2009-12-07 07:00	341.292	NaN	NaN	2.115	3.195	4.474	5.293
2009-12-07 07:15	341.302	NaN	NaN	0.127	1.547	3.464	3.606	4.400	2009-12-07 07:15	341.302	NaN	NaN	2.061	3.327	4.474	5.293
2009-12-07 07:30	341.313	NaN	NaN	0.100	1.601	3.464	3.606	4.400	2009-12-07 07:30	341.313	NaN	NaN	2.115	3.327	4.474	5.293
2009-12-07 07:45	341.323	NaN	NaN	0.100	1.629	3.464	3.606	4.400	2009-12-07 07:45	341.323	NaN	NaN	2.034	3.274	4.474	5.293
2009-12-07 08:00	341.333	NaN	NaN	0.127	1.629	3.464	3.606	4.400	2009-12-07 08:00	341.333	NaN	NaN	2.115	3.406	4.474	5.293
2009-12-07 08:15	341.344	NaN	NaN	0.127	1.547	3.464	3.606	4.374	2009-12-07 08:15	341.344	NaN	NaN	1.981	3.327	4.474	5.293
2009-12-07 08:30	341.354	NaN	NaN	0.100	1.601	3.464	3.606	4.400	2009-12-07 08:30	341.354	NaN	NaN	2.008	3.274	4.474	5.293
2009-12-07 08:45	341.365	NaN	NaN	0.127	1.601	3.464	3.580	4.400	2009-12-07 08:45	341.365	NaN	NaN	2.034	3.354	4.474	5.293
2009-12-07 09:00	341.375	NaN	NaN	0.127	1.547	3.464	3.553	4.374	2009-12-07 09:00	341.375	NaN	NaN	2.142	3.195	4.474	5.293
2009-12-07 09:15	341.385	NaN	NaN	0.100	1.629	3.464	3.580	4.374	2009-12-07 09:15	341.385	NaN	NaN	2.061	3.327	4.474	5.293
2009-12-07 09:30	341.396	NaN	NaN	0.127	1.574	3.464	3.580	4.374	2009-12-07 09:30	341.396	NaN	NaN	2.088	3.327	4.474	5.293
2009-12-07 09:45	341.406	NaN	NaN	0.100	1.520	3.464	3.580	4.400	2009-12-07 09:45	341.406	NaN	NaN	2.088	3.301	4.474	5.293
2009-12-07 10:00	341.417	NaN	NaN	0.127	1.493	3.464	3.580	4.426	2009-12-07 10:00	341.417	NaN	NaN	2.061	3.354	4.474	5.293
2009-12-07 10:15	341.427	NaN	NaN	0.100	1.683	3.464	3.580	4.426	2009-12-07 10:15	341.427	NaN	NaN	2.088	3.380	4.474	5.293
2009-12-07 10:30	341.438	NaN	NaN	0.127	1.629	3.464	3.580	4.400	2009-12-07 10:30	341.438	NaN	NaN	2.061	3.380	4.474	5.293
2009-12-07 10:45	341.448	NaN	NaN	0.127	1.574	3.464	3.580	4.374	2009-12-07 10:45	341.448	NaN	NaN	2.061	3.354	4.474	5.293
2009-12-07 11:00	341.458	NaN	NaN	0.100	1.547	3.464	3.580	4.348	2009-12-07 11:00	341.458	NaN	NaN	2.034	3.301	4.474	5.267
2009-12-07 11:15	341.469	NaN	NaN	0.127	1.601	3.464	3.580	4.348	2009-12-07 11:15	341.469	NaN	NaN	2.034	3.142	4.474	5.267
2009-12-07 11:30	341.479	NaN	NaN	0.127	1.547	3.464	3.606	4.374	2009-12-07 11:30	341.479	NaN	NaN	2.061	3.327	4.474	5.293
2009-12-07 11:45	341.490	NaN	NaN	0.100	1.574	3.464	3.606	4.400	2009-12-07 11:45	341.490	NaN	NaN	2.061	3.380	4.474	5.267
2009-12-07 12:00	341.500	NaN	NaN	0.127	1.574	3.464	3.606	4.400	2009-12-07 12:00	341.500	NaN	NaN	2.088	3.380	4.474	5.267
2009-12-07 12:15	341.510	NaN	NaN	0.127	1.629	3.464	3.606	4.426	2009-12-07 12:15	341.510	NaN	NaN	1.846	3.116	4.474	5.293
2009-12-07 12:30	341.521	NaN	NaN	0.127	1.520	3.464	3.606	4.400	2009-12-07 12:30	341.521	NaN	NaN	2.088	3.327	4.474	5.293
2009-12-07 12:45	341.531	NaN	NaN	0.127	1.601	3.464	3.606	4.374	2009-12-07 12:45	341.531	NaN	NaN	2.061	3.380	4.474	5.293
2009-12-07 13:00	341.542	NaN	NaN	0.127	1.574	3.464	3.606	4.348	2009-12-07 13:00	341.542	NaN	NaN	2.061	3.301	4.474	5.267
2009-12-07 13:15	341.552	NaN	NaN	0.127	1.601	3.464	3.606	4.348	2009-12-07 13:15	341.552	NaN	NaN	2.061	3.380	4.474	5.293
2009-12-07 13:30	341.563	NaN	NaN	0.127	1.629	3.464	3.606	4.322	2009-12-07 13:30	341.563	NaN	NaN	2.061	3.327	4.474	5.293
2009-12-07 13:45	341.573	NaN	NaN	0.155	1.547	3.464	3.606	4.348	2009-12-07 13:45	341.573	NaN	NaN	2.061	3.327	4.474	5.267
2009-12-07 14:00	341.583	NaN	NaN	0.155	1.601	3.464	3.606	4.348	2009-12-07 14:00	341.583	NaN	NaN	2.061	3.380	4.474	5.267
2009-12-07 14:15	341.594	NaN	NaN	0.127	1.574	3.464	3.606	4.400	2009-12-07 14:15	341.594	NaN	NaN	2.088	3.433	4.474	5.293
2009-12-07 14:30	341.604	NaN	NaN	0.127	1.601	3.464	3.606	4.400	2009-12-07 14:30	341.604	NaN	NaN	1.981	3.380	4.474	5.293
2009-12-07 14:45	341.615	NaN	NaN	0.127	1.601	3.464	3.606	4.374	2009-12-07 14:45	341.615	NaN	NaN	2.061	3.380	4.474	5.293
2009-12-07 15:00	341.625	NaN	NaN	0.127	1.601	3.464	3.606	4.374	2009-12-07 15:00	341.625	NaN	NaN	2.061	3.380	4.474	5.293
2009-12-07 15:15	341.635	NaN	NaN	0.127	1.601	3.464	3.632	4.374	2009-12-07 15:15	341.635	NaN	NaN	2.034	3.301	4.474	5.293
2009-12-07 15:30	341.646	NaN	NaN	0.127	1.601	3.464	3.632	4.374	2009-12-07 15:30	341.646	NaN	NaN	2.088	3.301	4.474	5.293
2009-12-07 15:45	341.656	NaN	NaN	0.127	1.629	3.464	3.632	4.374	2009-12-07 15:45	341.656	NaN	NaN	2.034	3.274	4.474	5.293
2009-12-07 16:00	341.667	NaN	NaN	0.127	1.574	3.464	3.632	4.348	2009-12-07 16:00	341.667	NaN	NaN	2.061	3.354	4.474	5.293
2009-12-07 16:15	341.677	NaN	NaN	0.127	1.574	3.464	3.632	4.348	2009-12-07 16:15	341.677	NaN	NaN	2.088	3.327	4.474	5.293
2009-12-07 16:30	341.688	NaN	NaN	0.127	1.629	3.464	3.606	4.348	2009-12-07 16:30	341.688	NaN	NaN	1.981	3.195	4.474	5.293
2009-12-07 16:45	341.698	NaN	NaN	0.127	1.574	3.464	3.606	4.348	2009-12-07 16:45	341.698	NaN	NaN	2.034	3.327	4.474	5.293
2009-12-07 17:00	341.708	NaN	NaN	0.127	1.601	3.490	3.632	4.348	2009-12-07 17:00	341.708	NaN	NaN	2.034	3.380	4.474	5.293
2009-12-07 17:15	341.719	NaN	NaN	0.127	1.574	3.490	3.632	4.374	2009-12-07 17:15	341.719	NaN	NaN	2.061	3.354	4.500	5.293
2009-12-07 17:30	341.729	NaN	NaN	0.100	1.601	3.464	3.632	4.374	2009-12-07 17:30	341.729	NaN	NaN	2.034	3.406	4.474	5.293
2009-12-07 17:45	341.740	NaN	NaN	0.127	1.601	3.464	3.632	4.374	2009-12-07 17:45	341.740	NaN	NaN	2.061	3.354	4.500	5.293
2009-12-07 18:00	341.750	NaN	NaN	0.127	1.601	3.464	3.632	4.374	2009-12-07 18:00	341.750	NaN	NaN	2.034	3.380	4.500	5.267
2009-12-07 18:15	341.760	NaN	NaN	0.155	1.601	3.490	3.632	4.348	2009-12-07 18:15	341.760	NaN	NaN	2.008	3.248	4.500	5.293
2009-12-07 18:30	341.771	NaN	NaN	0.127	1.574	3.464	3.632	4.348	2009-12-07 18:30	341.771	NaN	NaN	2.061	3.248	4.500	5.293
2009-12-07 18:45	341.781	NaN	NaN	0.127	1.601	3.490	3.632	4.348	2009-12-07 18:45	341.781	NaN	NaN	2.034	3.248	4.500	5.293
2009-12-07 19:00	341.792	NaN	NaN	0.127	1.601	3.490	3.659	4.348	2009-12-07 19:00	341.792	NaN	NaN	2.034	3.380	4.500	5.293
2009-12-07 19:15	341.802	NaN	NaN	0.127	1.574	3.490	3.659	4.374	2009-12-07 19:15	341.802	NaN	NaN	1.981	3.221	4.500	5.293
2009-12-07 19:30	341.813	NaN	NaN	0.100	1.601	3.490	3.659	4.374	2009-12-07 19:30	341.813	NaN	NaN	2.034	3.195	4.474	5.293
2009-12-07 19:45	341.823	NaN	NaN	0.100	1.601	3.490	3.659	4.374	2009-12-07 19:45	341.823	NaN	NaN	2.061	3.089	4.500	5.293
2009-12-07 20:00	341.833	NaN	NaN	0.100	1.547	3.490	3.659	4.374	2009-12-07 20:00	341.833	NaN	NaN	2.061	3.380	4.500	5.293
2009-12-07 20:15	341.844	NaN	NaN	0.100	1.574	3.490	3.659	4.374	2009-12-07 20:15	341.844	NaN	NaN	1.927	3.354	4.500	5.267
2009-12-07 20:30	341.854	NaN	NaN	0.100	1.574	3.490	3.632	4.374	2009-12-07 20:30	341.854	NaN	NaN	1.981	3.301	4.500	5.293
2009-12-07 20:45	341.865	NaN	NaN	0.100	1.547	3.490	3.632	4.374	2009-12-07 20:45	341.865	NaN	NaN	2.088	3.354	4.500	5.293
2009-12-07 21:00	341.875	NaN	NaN	0.100	1.574	3.490	3.632	4.374	2009-12-07 21:00	341.875	NaN	NaN	2.061	3.327	4.500	5.293
2009-12-07 21:15	341.885	NaN	NaN	0.100	1.601	3.490	3.659	4.374	2009-12-07 21:15	341.885	NaN	NaN	2.034	3.248	4.500	5.267
