MH_Time;MH_DOY;MH_0.1 m;MH_0.3 m;MH_0.5 m;MH_1.0 m;MH_3.0 m;MH_5.0 m;MH_7 m;IH_Time;IH_DOY;IH_0.1 m;IH_0.3 m;IH_0.5 m;IH_1.0 m;IH_3.0 m;IH_5.0 m;
2010 -03 -23  09 :00 ;82 .375 $ 2.548;-0.577;2.133;2.919;3.773;2010-03-23 09:00;82.375;;;-1.425;0.079;4.031;4.958;
2010 -03 -23  09 :15 ;82 .385 $ 2.548;-0.577;2.133;2.919;3.773;2010-03-23 09:15;82.385;;;-1.425;0.079;4.031;4.958;
2010 -03 -23  09 :30 ;82 .396 $ 2.548;-0.577;2.133;2.919;3.773;2010-03-23 09:30;82.396;;;-1.425;0.079;4.031;4.958;
2010 -03 -23  09 :45 ;82 .406 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 09:45;82.406;;;-1.397;0.079;4.031;4.958;
2010 -03 -23  10 :00 ;82 .417 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 10:00;82.417;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  10 :15 ;82 .427 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 10:15;82.427;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  10 :30 ;82 .438 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 10:30;82.438;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  10 :45 ;82 .448 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 10:45;82.448;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  11 :00 ;82 .458 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 11:00;82.458;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  11 :15 ;82 .469 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 11:15;82.469;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  11 :30 ;82 .479 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 11:30;82.479;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  11 :45 ;82 .490 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 11:45;82.490;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  12 :00 ;82 .500 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 12:00;82.500;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  12 :15 ;82 .510 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 12:15;82.510;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  12 :30 ;82 .521 $ 2.519;-0.577;2.133;2.919;3.799;2010-03-23 12:30;82.521;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  12 :45 ;82 .531 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 12:45;82.531;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  13 :00 ;82 .542 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 13:00;82.542;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  13 :15 ;82 .552 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 13:15;82.552;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  13 :30 ;82 .563 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 13:30;82.563;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  13 :45 ;82 .573 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 13:45;82.573;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  14 :00 ;82 .583 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 14:00;82.583;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  14 :15 ;82 .594 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 14:15;82.594;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  14 :30 ;82 .604 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 14:30;82.604;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  14 :45 ;82 .615 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 14:45;82.615;;;-1.397;0.107;4.031;4.958;
2010 -03 -23  15 :00 ;82 .625 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 15:00;82.625;;;-1.397;0.107;4.057;4.958;
2010 -03 -23  15 :15 ;82 .635 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 15:15;82.635;;;-1.397;0.107;4.057;4.958;
2010 -03 -23  15 :30 ;82 .646 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 15:30;82.646;;;-1.397;0.107;4.057;4.958;
2010 -03 -23  15 :45 ;82 .656 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 15:45;82.656;;;-1.368;0.107;4.031;4.958;
2010 -03 -23  16 :00 ;82 .667 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 16:00;82.667;;;-1.368;0.107;4.057;4.958;
2010 -03 -23  16 :15 ;82 .677 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 16:15;82.677;;;-1.397;0.107;4.057;4.958;
2010 -03 -23  16 :30 ;82 .688 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 16:30;82.688;;;-1.397;0.107;4.057;4.958;
2010 -03 -23  16 :45 ;82 .698 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 16:45;82.698;;;-1.397;0.107;4.057;4.958;
2010 -03 -23  17 :00 ;82 .708 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 17:00;82.708;;;-1.397;0.107;4.057;4.958;
2010 -03 -23  17 :15 ;82 .719 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 17:15;82.719;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  17 :30 ;82 .729 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 17:30;82.729;;;-1.397;0.079;4.057;4.958;
2010 -03 -23  17 :45 ;82 .740 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 17:45;82.740;;;-1.397;0.079;4.057;4.958;
2010 -03 -23  18 :00 ;82 .750 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 18:00;82.750;;;-1.397;0.079;4.057;4.958;
2010 -03 -23  18 :15 ;82 .760 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 18:15;82.760;;;-1.397;0.079;4.057;4.958;
2010 -03 -23  18 :30 ;82 .771 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 18:30;82.771;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  18 :45 ;82 .781 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 18:45;82.781;;;-1.397;0.079;4.057;4.958;
2010 -03 -23  19 :00 ;82 .792 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 19:00;82.792;;;-1.397;0.079;4.057;4.958;
2010 -03 -23  19 :15 ;82 .802 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-23 19:15;82.802;;;-1.397;0.079;4.057;4.958;
2010 -03 -23  19 :30 ;82 .813 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 19:30;82.813;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  19 :45 ;82 .823 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 19:45;82.823;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  20 :00 ;82 .833 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 20:00;82.833;;;-1.397;0.079;4.057;4.958;
2010 -03 -23  20 :15 ;82 .844 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 20:15;82.844;;;-1.397;0.079;4.057;4.958;
2010 -03 -23  20 :30 ;82 .854 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 20:30;82.854;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  20 :45 ;82 .865 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 20:45;82.865;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  21 :00 ;82 .875 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 21:00;82.875;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  21 :15 ;82 .885 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 21:15;82.885;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  21 :30 ;82 .896 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 21:30;82.896;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  21 :45 ;82 .906 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 21:45;82.906;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  22 :00 ;82 .917 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 22:00;82.917;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  22 :15 ;82 .927 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 22:15;82.927;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  22 :30 ;82 .938 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 22:30;82.938;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  22 :45 ;82 .948 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 22:45;82.948;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  23 :00 ;82 .958 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 23:00;82.958;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  23 :15 ;82 .969 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 23:15;82.969;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  23 :30 ;82 .979 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-23 23:30;82.979;;;-1.368;0.079;4.057;4.958;
2010 -03 -23  23 :45 ;82 .990 $ 2.490;-0.577;2.133;2.945;3.773;2010-03-23 23:45;82.990;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  00 :00 ;83 .000 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-24 00:00;83.000;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  00 :15 ;83 .010 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-24 00:15;83.010;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  00 :30 ;83 .021 $ 2.490;-0.577;2.133;2.919;3.799;2010-03-24 00:30;83.021;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  00 :45 ;83 .031 $ 2.490;-0.577;2.133;2.919;3.799;2010-03-24 00:45;83.031;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  01 :00 ;83 .042 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-24 01:00;83.042;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  01 :15 ;83 .052 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-24 01:15;83.052;;;-1.368;0.107;4.057;4.958;
2010 -03 -24  01 :30 ;83 .063 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-24 01:30;83.063;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  01 :45 ;83 .073 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-24 01:45;83.073;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  02 :00 ;83 .083 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-24 02:00;83.083;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  02 :15 ;83 .094 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-24 02:15;83.094;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  02 :30 ;83 .104 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-24 02:30;83.104;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  02 :45 ;83 .115 $ 2.490;-0.577;2.133;2.919;3.799;2010-03-24 02:45;83.115;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  03 :00 ;83 .125 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-24 03:00;83.125;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  03 :15 ;83 .135 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-24 03:15;83.135;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  03 :30 ;83 .146 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-24 03:30;83.146;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  03 :45 ;83 .156 $ 2.490;-0.577;2.133;2.919;3.799;2010-03-24 03:45;83.156;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  04 :00 ;83 .167 $ 2.490;-0.577;2.133;2.919;3.773;2010-03-24 04:00;83.167;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  04 :15 ;83 .177 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-24 04:15;83.177;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  04 :30 ;83 .188 $ 2.519;-0.577;2.133;2.919;3.799;2010-03-24 04:30;83.188;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  04 :45 ;83 .198 $ 2.519;-0.577;2.133;2.945;3.773;2010-03-24 04:45;83.198;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  05 :00 ;83 .208 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-24 05:00;83.208;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  05 :15 ;83 .219 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-24 05:15;83.219;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  05 :30 ;83 .229 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-24 05:30;83.229;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  05 :45 ;83 .240 $ 2.519;-0.577;2.133;2.945;3.773;2010-03-24 05:45;83.240;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  06 :00 ;83 .250 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-24 06:00;83.250;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  06 :15 ;83 .260 $ 2.519;-0.577;2.133;2.945;3.773;2010-03-24 06:15;83.260;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  06 :30 ;83 .271 $ 2.519;-0.577;2.133;2.945;3.773;2010-03-24 06:30;83.271;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  06 :45 ;83 .281 $ 2.519;-0.577;2.133;2.919;3.799;2010-03-24 06:45;83.281;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  07 :00 ;83 .292 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-24 07:00;83.292;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  07 :15 ;83 .302 $ 2.519;-0.577;2.133;2.945;3.773;2010-03-24 07:15;83.302;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  07 :30 ;83 .313 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-24 07:30;83.313;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  07 :45 ;83 .323 $ 2.519;-0.549;2.133;2.919;3.773;2010-03-24 07:45;83.323;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  08 :00 ;83 .333 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-24 08:00;83.333;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  08 :15 ;83 .344 $ 2.519;-0.577;2.133;2.919;3.773;2010-03-24 08:15;83.344;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  08 :30 ;83 .354 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 08:30;83.354;;;-1.340;0.079;4.057;4.958;
2010 -03 -24  08 :45 ;83 .365 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 08:45;83.365;;;-1.368;0.079;4.057;4.958;
2010 -03 -24  09 :00 ;83 .375 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 09:00;83.375;;;-1.340;0.079;4.057;4.958;
2010 -03 -24  09 :15 ;83 .385 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 09:15;83.385;;;-1.340;0.079;4.057;4.958;
2010 -03 -24  09 :30 ;83 .396 $ 2.519;-0.549;2.133;2.919;3.773;2010-03-24 09:30;83.396;;;-1.340;0.079;4.057;4.958;
2010 -03 -24  09 :45 ;83 .406 $ 2.519;-0.549;2.133;2.919;3.773;2010-03-24 09:45;83.406;;;-1.340;0.079;4.057;4.958;
2010 -03 -24  10 :00 ;83 .417 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 10:00;83.417;;;-1.340;0.079;4.083;4.958;
2010 -03 -24  10 :15 ;83 .427 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 10:15;83.427;;;-1.340;0.079;4.083;4.958;
2010 -03 -24  10 :30 ;83 .438 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 10:30;83.438;;;-1.340;0.079;4.083;4.958;
2010 -03 -24  10 :45 ;83 .448 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 10:45;83.448;;;-1.340;0.079;4.083;4.958;
2010 -03 -24  11 :00 ;83 .458 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 11:00;83.458;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  11 :15 ;83 .469 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 11:15;83.469;;;-1.340;0.079;4.083;4.958;
2010 -03 -24  11 :30 ;83 .479 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 11:30;83.479;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  11 :45 ;83 .490 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 11:45;83.490;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  12 :00 ;83 .500 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 12:00;83.500;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  12 :15 ;83 .510 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 12:15;83.510;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  12 :30 ;83 .521 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 12:30;83.521;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  12 :45 ;83 .531 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 12:45;83.531;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  13 :00 ;83 .542 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 13:00;83.542;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  13 :15 ;83 .552 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 13:15;83.552;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  13 :30 ;83 .563 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 13:30;83.563;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  13 :45 ;83 .573 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 13:45;83.573;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  14 :00 ;83 .583 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 14:00;83.583;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  14 :15 ;83 .594 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 14:15;83.594;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  14 :30 ;83 .604 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 14:30;83.604;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  14 :45 ;83 .615 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 14:45;83.615;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  15 :00 ;83 .625 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 15:00;83.625;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  15 :15 ;83 .635 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 15:15;83.635;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  15 :30 ;83 .646 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 15:30;83.646;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  15 :45 ;83 .656 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 15:45;83.656;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  16 :00 ;83 .667 $ 2.519;-0.549;2.133;2.945;3.773;2010-03-24 16:00;83.667;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  16 :15 ;83 .677 $ 2.548;-0.549;2.133;2.945;3.773;2010-03-24 16:15;83.677;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  16 :30 ;83 .688 $ 2.548;-0.549;2.133;2.945;3.773;2010-03-24 16:30;83.688;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  16 :45 ;83 .698 $ 2.548;-0.549;2.133;2.945;3.773;2010-03-24 16:45;83.698;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  17 :00 ;83 .708 $ 2.548;-0.549;2.133;2.945;3.773;2010-03-24 17:00;83.708;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  17 :15 ;83 .719 $ 2.548;-0.549;2.133;2.945;3.773;2010-03-24 17:15;83.719;;;-1.340;0.107;4.083;4.958;
2010 -03 -24  17 :30 ;83 .729 $ 2.548;-0.549;2.133;2.945;3.773;2010-03-24 17:30;83.729;;;-1.340;0.079;4.083;4.958;
2010 -03 -24  17 :45 ;83 .740 $ 2.548;-0.549;2.133;2.945;3.773;2010-03-24 17:45;83.740;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  18 :00 ;83 .750 $ 2.548;-0.549;2.133;2.945;3.773;2010-03-24 18:00;83.750;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  18 :15 ;83 .760 $ 2.577;-0.549;2.133;2.945;3.773;2010-03-24 18:15;83.760;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  18 :30 ;83 .771 $ 2.577;-0.549;2.133;2.945;3.773;2010-03-24 18:30;83.771;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  18 :45 ;83 .781 $ 2.577;-0.549;2.133;2.945;3.773;2010-03-24 18:45;83.781;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  19 :00 ;83 .792 $ 2.577;-0.549;2.133;2.945;3.773;2010-03-24 19:00;83.792;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  19 :15 ;83 .802 $ 2.577;-0.549;2.133;2.945;3.773;2010-03-24 19:15;83.802;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  19 :30 ;83 .813 $ 2.577;-0.549;2.133;2.945;3.773;2010-03-24 19:30;83.813;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  19 :45 ;83 .823 $ 2.577;-0.549;2.133;2.945;3.773;2010-03-24 19:45;83.823;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  20 :00 ;83 .833 $ 2.577;-0.549;2.133;2.945;3.773;2010-03-24 20:00;83.833;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  20 :15 ;83 .844 $ 2.577;-0.549;2.133;2.945;3.773;2010-03-24 20:15;83.844;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  20 :30 ;83 .854 $ 2.577;-0.549;2.133;2.945;3.773;2010-03-24 20:30;83.854;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  20 :45 ;83 .865 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-24 20:45;83.865;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  21 :00 ;83 .875 $ 2.577;-0.549;2.133;2.945;3.773;2010-03-24 21:00;83.875;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  21 :15 ;83 .885 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-24 21:15;83.885;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  21 :30 ;83 .896 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-24 21:30;83.896;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  21 :45 ;83 .906 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-24 21:45;83.906;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  22 :00 ;83 .917 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-24 22:00;83.917;;;-1.368;0.079;4.083;4.958;
2010 -03 -24  22 :15 ;83 .927 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-24 22:15;83.927;;;-1.397;0.079;4.083;4.958;
2010 -03 -24  22 :30 ;83 .938 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-24 22:30;83.938;;;-1.397;0.079;4.083;4.958;
2010 -03 -24  22 :45 ;83 .948 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-24 22:45;83.948;;;-1.397;0.079;4.083;4.958;
2010 -03 -24  23 :00 ;83 .958 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-24 23:00;83.958;;;-1.397;0.079;4.083;4.958;
2010 -03 -24  23 :15 ;83 .969 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-24 23:15;83.969;;;-1.397;0.079;4.083;4.958;
2010 -03 -24  23 :30 ;83 .979 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-24 23:30;83.979;;;-1.397;0.079;4.083;4.958;
2010 -03 -24  23 :45 ;83 .990 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-24 23:45;83.990;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  00 :00 ;84 .000 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-25 00:00;84.000;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  00 :15 ;84 .010 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-25 00:15;84.010;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  00 :30 ;84 .021 $ 2.577;-0.577;2.133;2.945;3.773;2010-03-25 00:30;84.021;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  00 :45 ;84 .031 $ 2.607;-0.577;2.133;2.945;3.773;2010-03-25 00:45;84.031;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  01 :00 ;84 .042 $ 2.607;-0.577;2.133;2.945;3.773;2010-03-25 01:00;84.042;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  01 :15 ;84 .052 $ 2.607;-0.577;2.133;2.945;3.773;2010-03-25 01:15;84.052;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  01 :30 ;84 .063 $ 2.607;-0.577;2.133;2.945;3.773;2010-03-25 01:30;84.063;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  01 :45 ;84 .073 $ 2.607;-0.577;2.133;2.945;3.773;2010-03-25 01:45;84.073;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  02 :00 ;84 .083 $ 2.607;-0.577;2.133;2.945;3.773;2010-03-25 02:00;84.083;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  02 :15 ;84 .094 $ 2.607;-0.577;2.133;2.945;3.773;2010-03-25 02:15;84.094;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  02 :30 ;84 .104 $ 2.607;-0.577;2.133;2.945;3.773;2010-03-25 02:30;84.104;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  02 :45 ;84 .115 $ 2.636;-0.577;2.133;2.945;3.773;2010-03-25 02:45;84.115;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  03 :00 ;84 .125 $ 2.636;-0.577;2.133;2.945;3.773;2010-03-25 03:00;84.125;;;-1.397;0.079;4.109;4.958;
2010 -03 -25  03 :15 ;84 .135 $ 2.636;-0.577;2.133;2.945;3.773;2010-03-25 03:15;84.135;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  03 :30 ;84 .146 $ 2.636;-0.577;2.133;2.945;3.773;2010-03-25 03:30;84.146;;;-1.397;0.079;4.083;4.958;
2010 -03 -25  03 :45 ;84 .156 $ 2.636;-0.577;2.133;2.945;3.773;2010-03-25 03:45;84.156;;;-1.397;0.079;4.109;4.958;
2010 -03 -25  04 :00 ;84 .167 $ 2.636;-0.577;2.133;2.945;3.773;2010-03-25 04:00;84.167;;;-1.397;0.079;4.109;4.958;
