MH_Time	MH_DOY	MH_0.1_NaNm	MH_0.3_NaNm	MH_0.5_NaNm	MH_1.0_NaNm	MH_3.0_NaNm	MH_5.0_NaNm	MH_7NaNm	IH_Time	IH_DOY	IH_0.1_NaNm	IH_0.3_NaNm	IH_0.5_NaNm	IH_1.0_NaNm	IH_3.0_NaNm	IH_5.0_NaNm
2009-08-29NaN13:00	241.5	12.3	12.3	12.3	12.3	12.3	10.4	9.2	2009-08-29NaN13:00	241.5	12.6	12.7	12.7	12.7	12.6	12.7
2009-10-06NaN17:00	279.7	1.6	2.9	2.9	2.9	3.0	3.2	3.6	2009-10-06NaN17:00	279.7	1.5	3.1	3.1	3.1	3.2	3.8
2009-10-06NaN17:10	279.7	1.6	2.9	2.9	2.9				2009-10-06NaN17:10	279.7	1.4	3.1	3.1	3.1
2009-10-06NaN17:20	279.7	1.6	2.9	2.9	2.9				2009-10-06NaN17:20	279.7	1.4	3.1	3.1	3.1
2009-10-06NaN17:30	279.7	1.5	2.9	2.9	2.9				2009-10-06NaN17:30	279.7	1.4	3.1	3.1	3.1
2009-10-06NaN17:40	279.7	1.6	2.9	2.9	2.9				2009-10-06NaN17:40	279.7	1.4	3.1	3.1	3.1
2009-10-06NaN17:50	279.7	1.6	2.9	2.9	2.9				2009-10-06NaN17:50	279.7	1.4	3.1	3.1	3.1
2009-10-06NaN18:00	279.7	1.6	2.9	2.9	2.9	3.0	3.2	3.6	2009-10-06NaN18:00	279.7	1.4	3.1	3.1	3.1	3.2	3.9
2009-10-06NaN18:10	279.7	1.5	2.9	2.9	2.9				2009-10-06NaN18:10	279.7	1.4	3.1	3.1	3.1
2009-10-06NaN18:20	279.7	1.5	2.9	2.9	2.9				2009-10-06NaN18:20	279.7	1.4	3.1	3.1	3.1
2009-10-06NaN18:30	279.7	1.5	2.9	2.9	2.9				2009-10-06NaN18:30	279.7	1.3	3.1	3.1	3.1
2009-10-06NaN18:40	279.7	1.5	2.9	2.9	2.9				2009-10-06NaN18:40	279.7	1.3	3.1	3.1	3.1
2009-10-06NaN18:50	279.7	1.5	2.9	2.9	2.9				2009-10-06NaN18:50	279.7	1.3	3.0	3.1	3.1
2009-10-06NaN19:00	279.7	1.5	2.9	2.9	2.9	3.0	3.2	3.6	2009-10-06NaN19:00	279.7	1.3	3.1	3.1	3.1	3.2	3.9
2009-10-06NaN19:10	279.7	1.5	2.9	2.9	2.9				2009-10-06NaN19:10	279.7	1.3	3.1	3.1	3.1
2009-10-06NaN19:20	279.8	1.5	2.9	2.9	2.9				2009-10-06NaN19:20	279.8	1.3	3.1	3.1	3.1
2009-10-06NaN19:30	279.8	1.5	2.9	2.9	2.9				2009-10-06NaN19:30	279.8	1.2	3.1	3.1	3.1
2009-10-06NaN19:40	279.8	1.4	2.9	2.9	2.9				2009-10-06NaN19:40	279.8	1.2	3.1	3.1	3.1
2009-10-06NaN19:50	279.8	1.4	2.9	2.9	2.9				2009-10-06NaN19:50	279.8	1.2	3.1	3.1	3.1
2009-10-06NaN20:00	279.8	1.5	2.9	2.9	2.9	3.0	3.2	3.6	2009-10-06NaN20:00	279.8	1.2	3.0	3.1	3.1	3.2	3.9
2009-10-06NaN20:10	279.8	1.4	2.9	2.9	2.9				2009-10-06NaN20:10	279.8	1.2	3.0	3.1	3.1
2009-10-06NaN20:20	279.8	1.4	2.9	2.9	2.9				2009-10-06NaN20:20	279.8	1.2	3.0	3.1	3.1
2009-10-06NaN20:30	279.8	1.4	2.9	2.9	2.9				2009-10-06NaN20:30	279.8	1.2	3.0	3.1	3.1
2009-10-06NaN20:40	279.8	1.4	2.9	2.9	2.9				2009-10-06NaN20:40	279.8	1.2	3.0	3.1	3.1
2009-10-06NaN20:50	279.8	1.4	2.9	2.9	2.9				2009-10-06NaN20:50	279.8	1.2	3.0	3.1	3.1
2009-10-06NaN21:00	279.8	1.4	2.9	2.9	2.9	3.0	3.2	3.6	2009-10-06NaN21:00	279.8	1.2	3.0	3.1	3.1	3.2	3.9
2009-10-06NaN21:10	279.8	1.4	2.9	2.9	2.9				2009-10-06NaN21:10	279.8	1.1	3.0	3.1	3.1
2009-10-06NaN21:20	279.8	1.4	2.9	2.9	2.9				2009-10-06NaN21:20	279.8	1.1	3.0	3.1	3.1
2009-10-06NaN21:30	279.8	1.4	2.9	2.9	2.9				2009-10-06NaN21:30	279.8	1.1	3.0	3.1	3.1
2009-10-06NaN21:40	279.9	1.3	2.9	2.9	2.9				2009-10-06NaN21:40	279.9	1.1	3.0	3.1	3.1
2009-10-06NaN21:50	279.9	1.3	2.9	2.9	2.9				2009-10-06NaN21:50	279.9	1.1	3.0	3.1	3.1
2009-10-06NaN22:00	279.9	1.3	2.9	2.9	2.9	3.0	3.2	3.6	2009-10-06NaN22:00	279.9	1.1	3.0	3.1	3.1	3.2	3.9
2009-10-06NaN22:10	279.9	1.3	2.9	2.9	2.9				2009-10-06NaN22:10	279.9	1.1	3.0	3.1	3.1
2009-10-06NaN22:20	279.9	1.3	2.9	2.9	2.9				2009-10-06NaN22:20	279.9	1.1	3.0	3.1	3.1
2009-10-06NaN22:30	279.9	1.3	2.9	2.9	2.9				2009-10-06NaN22:30	279.9	1.1	3.0	3.1	3.1
2009-10-06NaN22:40	279.9	1.3	2.9	2.9	2.9				2009-10-06NaN22:40	279.9	1.1	3.0	3.1	3.1
2009-10-06NaN22:50	279.9	1.3	2.9	2.9	2.9				2009-10-06NaN22:50	279.9	1.1	3.0	3.1	3.1
2009-10-06NaN23:00	279.9	1.3	2.9	2.9	2.9	3.0	3.2	3.6	2009-10-06NaN23:00	279.9	1.1	3.0	3.1	3.1	3.2	3.9
2009-10-06NaN23:10	279.9	1.3	2.9	2.9	2.9				2009-10-06NaN23:10	279.9	1.1	3.0	3.1	3.1
2009-10-06NaN23:20	279.9	1.2	2.9	2.9	2.9				2009-10-06NaN23:20	279.9	1.1	3.0	3.1	3.1
2009-10-06NaN23:30	279.9	1.2	2.9	2.9	2.9				2009-10-06NaN23:30	279.9	1.0	3.0	3.1	3.1
2009-10-06NaN23:40	279.9	1.2	2.9	2.9	2.9				2009-10-06NaN23:40	279.9	1.0	3.0	3.1	3.1
2009-10-06NaN23:50	279.9	1.2	2.9	2.9	2.9				2009-10-06NaN23:50	279.9	1.0	3.0	3.1	3.1
2009-10-07NaN00:00	280.0	1.2	2.9	2.9	2.9	3.0	3.2	3.5	2009-10-07NaN00:00	280.0	1.0	3.0	3.1	3.1	3.3	3.9
2009-10-07NaN00:10	280.0	1.2	2.9	2.9	2.9				2009-10-07NaN00:10	280.0	1.0	3.0	3.1	3.1
2009-10-07NaN00:20	280.0	1.2	2.9	2.9	2.9				2009-10-07NaN00:20	280.0	1.0	3.0	3.1	3.1
2009-10-07NaN00:30	280.0	1.1	2.9	2.9	2.9				2009-10-07NaN00:30	280.0	1.0	3.0	3.1	3.1
2009-10-07NaN00:40	280.0	1.1	2.9	2.9	2.9				2009-10-07NaN00:40	280.0	1.0	3.0	3.1	3.1
2009-10-07NaN00:50	280.0	1.1	2.9	2.9	2.9				2009-10-07NaN00:50	280.0	1.0	3.0	3.1	3.1
2009-10-07NaN01:00	280.0	1.1	2.9	2.9	2.9	3.0	3.2	3.6	2009-10-07NaN01:00	280.0	1.0	3.0	3.1	3.1	3.3	3.9
2009-10-07NaN01:10	280.0	1.1	2.9	2.9	2.9				2009-10-07NaN01:10	280.0	1.0	3.0	3.1	3.1
2009-10-07NaN01:20	280.0	1.1	2.9	2.9	2.9				2009-10-07NaN01:20	280.0	1.0	3.0	3.1	3.1
2009-10-07NaN01:30	280.0	1.1	2.9	2.9	2.9				2009-10-07NaN01:30	280.0	1.0	3.0	3.1	3.1
2009-10-07NaN01:40	280.0	1.1	2.9	2.9	2.9				2009-10-07NaN01:40	280.0	1.0	3.0	3.1	3.1
2009-10-07NaN01:50	280.0	1.1	2.9	2.9	2.9				2009-10-07NaN01:50	280.0	1.0	3.0	3.1	3.1
2009-10-07NaN02:00	280.0	1.1	2.9	2.9	2.9	3.1	3.2	3.6	2009-10-07NaN02:00	280.0	0.9	3.0	3.1	3.1	3.3	3.9
2009-10-07NaN02:10	280.0	1.0	2.9	2.9	2.9				2009-10-07NaN02:10	280.0	0.9	3.0	3.1	3.1
2009-10-07NaN02:20	280.0	1.0	2.9	2.9	2.9				2009-10-07NaN02:20	280.0	0.9	3.0	3.1	3.1
2009-10-07NaN02:30	280.1	1.0	2.9	2.9	2.9				2009-10-07NaN02:30	280.1	0.9	3.0	3.1	3.1
2009-10-07NaN02:40	280.1	1.0	2.9	2.9	2.9				2009-10-07NaN02:40	280.1	0.9	3.0	3.1	3.1
2009-10-07NaN02:50	280.1	1.0	2.9	2.9	2.9				2009-10-07NaN02:50	280.1	0.9	3.0	3.1	3.1
2009-10-07NaN03:00	280.1	1.0	2.9	2.9	2.9	3.0	3.3	3.6	2009-10-07NaN03:00	280.1	0.9	3.0	3.1	3.1	3.3	3.9
2009-10-07NaN03:10	280.1	1.0	2.9	2.9	2.9				2009-10-07NaN03:10	280.1	0.9	3.0	3.1	3.1
2009-10-07NaN03:20	280.1	1.0	2.9	2.9	2.9				2009-10-07NaN03:20	280.1	0.9	3.0	3.1	3.1
2009-10-07NaN03:30	280.1	1.0	2.9	2.9	2.9				2009-10-07NaN03:30	280.1	0.9	3.0	3.1	3.1
2009-10-07NaN03:40	280.1	1.0	2.9	2.9	2.9				2009-10-07NaN03:40	280.1	0.9	3.0	3.1	3.1
2009-10-07NaN03:50	280.1	1.0	2.9	2.9	2.9				2009-10-07NaN03:50	280.1	0.9	2.9	3.1	3.1
2009-10-07NaN04:00	280.1	1.0	2.8	2.9	2.9	3.0	3.2	3.6	2009-10-07NaN04:00	280.1	0.9	3.0	3.1	3.1	3.3	3.9
2009-10-07NaN04:10	280.1	1.0	2.8	2.9	2.9				2009-10-07NaN04:10	280.1	0.9	3.0	3.1	3.1
2009-10-07NaN04:20	280.1	1.0	2.8	2.9	2.9				2009-10-07NaN04:20	280.1	0.9	3.0	3.1	3.1
2009-10-07NaN04:30	280.1	1.0	2.8	2.9	2.9				2009-10-07NaN04:30	280.1	0.9	3.0	3.1	3.1
2009-10-07NaN04:40	280.1	1.0	2.8	2.9	2.9				2009-10-07NaN04:40	280.1	0.9	2.9	3.1	3.1
2009-10-07NaN04:50	280.2	1.0	2.8	2.9	2.9				2009-10-07NaN04:50	280.2	0.9	2.9	3.1	3.1
2009-10-07NaN05:00	280.2	1.0	2.8	2.9	2.9	3.0	3.3	3.6	2009-10-07NaN05:00	280.2	0.9	2.9	3.1	3.1	3.3	3.9
2009-10-07NaN05:10	280.2	1.0	2.8	2.9	2.9				2009-10-07NaN05:10	280.2	0.9	2.9	3.1	3.1
2009-10-07NaN05:20	280.2	1.0	2.8	2.9	2.9				2009-10-07NaN05:20	280.2	0.9	2.9	3.1	3.1
2009-10-07NaN05:30	280.2	0.9	2.8	2.9	2.9				2009-10-07NaN05:30	280.2	0.9	2.9	3.1	3.1
2009-10-07NaN05:40	280.2	0.9	2.8	2.9	2.9				2009-10-07NaN05:40	280.2	0.8	2.9	3.1	3.1
2009-10-07NaN05:50	280.2	1.0	2.8	2.9	2.9				2009-10-07NaN05:50	280.2	0.9	2.9	3.1	3.1
2009-10-07NaN06:00	280.2	1.0	2.8	2.9	2.9	3.1	3.3	3.6	2009-10-07NaN06:00	280.2	0.9	2.9	3.1	3.1	3.3	3.9
2009-10-07NaN06:10	280.2	1.0	2.8	2.9	2.9				2009-10-07NaN06:10	280.2	0.9	2.9	3.1	3.1
2009-10-07NaN06:20	280.2	1.0	2.8	2.9	2.9				2009-10-07NaN06:20	280.2	0.9	2.9	3.1	3.1
2009-10-07NaN06:30	280.2	0.9	2.8	2.9	2.9				2009-10-07NaN06:30	280.2	0.9	2.9	3.1	3.1
2009-10-07NaN06:40	280.2	0.9	2.8	2.9	2.9				2009-10-07NaN06:40	280.2	0.9	2.9	3.1	3.1
2009-10-07NaN06:50	280.2	0.9	2.8	2.9	2.9				2009-10-07NaN06:50	280.2	0.8	2.9	3.1	3.1
2009-10-07NaN07:00	280.2	0.9	2.8	2.9	2.9	3.0	3.3	3.6	2009-10-07NaN07:00	280.2	0.8	2.9	3.1	3.1	3.4	3.9
2009-10-07NaN07:10	280.2	0.9	2.8	2.9	2.9				2009-10-07NaN07:10	280.2	0.8	2.9	3.1	3.1
2009-10-07NaN07:20	280.3	0.9	2.8	2.9	2.9				2009-10-07NaN07:20	280.3	0.8	2.9	3.1	3.1
2009-10-07NaN07:30	280.3	0.8	2.8	2.9	2.9				2009-10-07NaN07:30	280.3	0.8	2.9	3.1	3.1
2009-10-07NaN07:40	280.3	0.8	2.7	2.9	2.9				2009-10-07NaN07:40	280.3	0.8	2.9	3.1	3.1
2009-10-07NaN07:50	280.3	0.9	2.7	2.9	2.9				2009-10-07NaN07:50	280.3	0.8	2.9	3.1	3.1
2009-10-07NaN08:00	280.3	0.9	2.7	2.9	2.9	3.1	3.3	3.6	2009-10-07NaN08:00	280.3	0.8	2.9	3.1	3.1	3.4	3.9
2009-10-07NaN08:10	280.3	0.9	2.7	2.9	2.9				2009-10-07NaN08:10	280.3	0.8	2.9	3.1	3.1
2009-10-07NaN08:20	280.3	0.9	2.7	2.9	2.9				2009-10-07NaN08:20	280.3	0.8	2.9	3.1	3.1
2009-10-07NaN08:30	280.3	0.8	2.7	2.9	2.9				2009-10-07NaN08:30	280.3	0.8	2.9	3.1	3.1
2009-10-07NaN08:40	280.3	0.8	2.7	2.9	2.9				2009-10-07NaN08:40	280.3	0.8	2.9	3.1	3.1
2009-10-07NaN08:50	280.3	0.9	2.8	2.9	2.9				2009-10-07NaN08:50	280.3	0.8	2.9	3.1	3.1
2009-10-07NaN09:00	280.3	0.9	2.7	2.9	2.9	3.1	3.3	3.6	2009-10-07NaN09:00	280.3	0.8	2.9	3.1	3.1	3.4	3.9
2009-10-07NaN09:10	280.3	1.0	2.7	2.8	2.9				2009-10-07NaN09:10	280.3	0.8	2.9	3.1	3.1
2009-10-07NaN09:20	280.3	0.9	2.8	2.9	2.9				2009-10-07NaN09:20	280.3	0.8	2.9	3.1	3.1
2009-10-07NaN09:30	280.3	0.9	2.7	2.9	2.9				2009-10-07NaN09:30	280.3	0.8	2.9	3.1	3.1
2009-10-07NaN09:40	280.4	0.8	2.7	2.9	2.9				2009-10-07NaN09:40	280.4	0.8	2.9	3.1	3.1
2009-10-07NaN09:50	280.4	0.8	2.7	2.9	2.9				2009-10-07NaN09:50	280.4	0.8	2.9	3.1	3.1
2009-10-07NaN10:00	280.4	0.9	2.7	2.9	2.9	3.1	3.3	3.6	2009-10-07NaN10:00	280.4	0.8	2.9	3.1	3.1	3.4	3.9
2009-10-07NaN10:10	280.4	0.8	2.7	2.9	2.9				2009-10-07NaN10:10	280.4	0.8	2.9	3.1	3.1
2009-10-07NaN10:20	280.4	0.9	2.7	2.9	2.9				2009-10-07NaN10:20	280.4	0.8	2.9	3.1	3.1
2009-10-07NaN10:30	280.4	0.9	2.7	2.9	2.9				2009-10-07NaN10:30	280.4	0.8	2.9	3.1	3.1
2009-10-07NaN10:40	280.4	0.9	2.7	2.9	2.9				2009-10-07NaN10:40	280.4	0.8	2.9	3.1	3.1
2009-10-07NaN10:50	280.4	0.9	2.7	2.9	2.9				2009-10-07NaN10:50	280.4	0.8	2.9	3.1	3.1
2009-10-07NaN11:00	280.4	0.8	2.6	2.9	2.9	3.1	3.3	3.6	2009-10-07NaN11:00	280.4	0.8	2.9	3.1	3.1	3.4	4.0
2009-10-07NaN11:10	280.4	0.8	2.7	2.9	2.9				2009-10-07NaN11:10	280.4	0.8	2.9	3.1	3.1
2009-10-07NaN11:20	280.4	0.8	2.7	2.9	2.9				2009-10-07NaN11:20	280.4	0.9	2.9	3.1	3.1
2009-10-07NaN11:30	280.4	0.8	2.7	2.9	2.9				2009-10-07NaN11:30	280.4	0.9	2.9	3.1	3.1
2009-10-07NaN11:40	280.4	0.9	2.6	2.9	2.9				2009-10-07NaN11:40	280.4	0.9	2.9	3.1	3.2
2009-10-07NaN11:50	280.4	0.9	2.6	2.9	2.9				2009-10-07NaN11:50	280.4	0.8	2.9	3.1	3.2
2009-10-07NaN12:00	280.5	0.8	2.7	2.9	2.9	3.1	3.3	3.6	2009-10-07NaN12:00	280.5	0.8	2.9	3.1	3.2	3.4	4.0
2009-10-07NaN12:10	280.5	0.8	2.6	2.9	2.9				2009-10-07NaN12:10	280.5	0.8	2.9	3.2	3.2
2009-10-07NaN12:20	280.5	0.8	2.6	2.9	2.9				2009-10-07NaN12:20	280.5	0.9	2.9	3.2	3.2
2009-10-07NaN12:30	280.5	0.8	2.6	2.9	2.9				2009-10-07NaN12:30	280.5	0.9	2.9	3.2	3.2
2009-10-07NaN12:40	280.5	0.8	2.6	2.9	2.9				2009-10-07NaN12:40	280.5	0.9	2.9	3.2	3.2
2009-10-07NaN12:50	280.5	0.8	2.6	2.9	2.9				2009-10-07NaN12:50	280.5	0.9	2.9	3.2	3.2
2009-10-07NaN13:00	280.5	0.8	2.6	2.9	2.9	3.1	3.3	3.7	2009-10-07NaN13:00	280.5	0.9	2.9	3.2	3.1	3.4	4.0
2009-10-07NaN13:10	280.5	0.8	2.6	2.9	2.9				2009-10-07NaN13:10	280.5	0.8	2.8	3.1	3.1
2009-10-07NaN13:20	280.5	0.8	2.6	2.8	2.9				2009-10-07NaN13:20	280.5	0.9	2.9	3.1	3.2
2009-10-07NaN13:30	280.5	0.8	2.6	2.8	2.9				2009-10-07NaN13:30	280.5	0.9	2.9	3.1	3.1
2009-10-07NaN13:40	280.5	0.8	2.6	2.9	2.9				2009-10-07NaN13:40	280.5	0.9	2.8	3.1	3.1
2009-10-07NaN13:50	280.5	0.8	2.6	2.8	2.9				2009-10-07NaN13:50	280.5	0.9	2.8	3.1	3.1
2009-10-07NaN14:00	280.5	0.8	2.5	2.8	2.9	3.1	3.3	3.7	2009-10-07NaN14:00	280.5	0.9	2.8	3.1	3.1	3.4	4.0
2009-10-07NaN14:10	280.5	0.8	2.5	2.8	2.9				2009-10-07NaN14:10	280.5	0.9	2.8	3.1	3.1
2009-10-07NaN14:20	280.5	0.8	2.5	2.8	2.9				2009-10-07NaN14:20	280.5	0.9	2.8	3.1	3.1
2009-10-07NaN14:30	280.6	0.8	2.5	2.8	2.9				2009-10-07NaN14:30	280.6	0.9	2.8	3.1	3.1
2009-10-07NaN14:40	280.6	0.8	2.5	2.8	2.9				2009-10-07NaN14:40	280.6	0.8	2.8	3.1	3.2
2009-10-07NaN14:50	280.6	0.8	2.6	2.8	2.9				2009-10-07NaN14:50	280.6	0.8	2.8	3.1	3.1
2009-10-07NaN15:00	280.6	0.8	2.5	2.8	2.9	3.1	3.3	3.7	2009-10-07NaN15:00	280.6	0.8	2.8	3.2	3.2	3.4	4.0
2009-10-07NaN15:10	280.6	0.8	2.5	2.8	2.9				2009-10-07NaN15:10	280.6	0.8	2.8	3.1	3.2
2009-10-07NaN15:20	280.6	0.8	2.5	2.8	2.9				2009-10-07NaN15:20	280.6	0.8	2.8	3.1	3.2
2009-10-07NaN15:30	280.6	0.8	2.5	2.8	2.9				2009-10-07NaN15:30	280.6	0.8	2.8	3.1	3.2
2009-10-07NaN15:40	280.6	0.9	2.5	2.8	2.9				2009-10-07NaN15:40	280.6	0.8	2.8	3.1	3.2
2009-10-07NaN15:50	280.6	0.8	2.4	2.8	2.9				2009-10-07NaN15:50	280.6	0.8	2.8	3.1	3.2
2009-10-07NaN16:00	280.6	0.8	2.5	2.8	2.9	3.1	3.3	3.7	2009-10-07NaN16:00	280.6	0.8	2.8	3.1	3.2	3.4	4.0
2009-10-07NaN16:10	280.6	0.8	2.5	2.8	2.9				2009-10-07NaN16:10	280.6	0.8	2.8	3.1	3.2
2009-10-07NaN16:20	280.6	0.8	2.4	2.8	2.9				2009-10-07NaN16:20	280.6	0.8	2.8	3.1	3.2
2009-10-07NaN16:30	280.6	0.8	2.5	2.8	2.9				2009-10-07NaN16:30	280.6	0.8	2.8	3.1	3.2
2009-10-07NaN16:40	280.6	0.8	2.5	2.8	2.9				2009-10-07NaN16:40	280.6	0.8	2.8	3.1	3.2
2009-10-07NaN16:50	280.7	0.8	2.4	2.8	2.9				2009-10-07NaN16:50	280.7	0.8	2.8	3.1	3.2
2009-10-07NaN17:00	280.7	0.8	2.4	2.8	2.9	3.1	3.3	3.6	2009-10-07NaN17:00	280.7	0.8	2.8	3.1	3.2	3.4	4.1
2009-10-07NaN17:10	280.7	0.8	2.4	2.8	2.9				2009-10-07NaN17:10	280.7	0.8	2.7	3.1	3.2
2009-10-07NaN17:20	280.7	0.8	2.5	2.8	2.9				2009-10-07NaN17:20	280.7	0.8	2.8	3.1	3.2
2009-10-07NaN17:30	280.7	0.8	2.5	2.8	2.9				2009-10-07NaN17:30	280.7	0.8	2.8	3.1	3.2
2009-10-07NaN17:40	280.7	0.8	2.4	2.8	2.9				2009-10-07NaN17:40	280.7	0.8	2.7	3.1	3.2
2009-10-07NaN17:50	280.7	0.7	2.4	2.8	2.9				2009-10-07NaN17:50	280.7	0.8	2.7	3.1	3.2
2009-10-07NaN18:00	280.7	0.7	2.4	2.8	2.9	3.1	3.3	3.7	2009-10-07NaN18:00	280.7	0.8	2.7	3.1	3.2	3.4	4.1
2009-10-07NaN18:10	280.7	0.7	2.4	2.8	2.9				2009-10-07NaN18:10	280.7	0.8	2.7	3.1	3.2
2009-10-07NaN18:20	280.7	0.7	2.4	2.8	2.9				2009-10-07NaN18:20	280.7	0.8	2.7	3.1	3.2
2009-10-07NaN18:30	280.7	0.7	2.4	2.8	2.9				2009-10-07NaN18:30	280.7	0.8	2.7	3.1	3.2
2009-10-07NaN18:40	280.7	0.7	2.4	2.8	2.9				2009-10-07NaN18:40	280.7	0.8	2.7	3.1	3.2
2009-10-07NaN18:50	280.7	0.7	2.4	2.8	2.9				2009-10-07NaN18:50	280.7	0.8	2.7	3.1	3.2
2009-10-07NaN19:00	280.7	0.7	2.4	2.8	2.9	3.1	3.3	3.7	2009-10-07NaN19:00	280.7	0.8	2.7	3.1	3.2	3.4	4.1
2009-10-07NaN19:10	280.7	0.7	2.4	2.8	2.9				2009-10-07NaN19:10	280.7	0.8	2.7	3.1	3.2
2009-10-07NaN19:20	280.8	0.7	2.4	2.8	2.9				2009-10-07NaN19:20	280.8	0.8	2.7	3.1	3.2
2009-10-07NaN19:30	280.8	0.7	2.4	2.8	2.9				2009-10-07NaN19:30	280.8	0.8	2.7	3.1	3.2
2009-10-07NaN19:40	280.8	0.7	2.4	2.8	2.9				2009-10-07NaN19:40	280.8	0.8	2.7	3.1	3.2
2009-10-07NaN19:50	280.8	0.7	2.4	2.8	2.9				2009-10-07NaN19:50	280.8	0.8	2.7	3.1	3.2
2009-10-07NaN20:00	280.8	0.7	2.4	2.8	2.9	3.1	3.3	3.6	2009-10-07NaN20:00	280.8	0.8	2.7	3.1	3.2	3.4	4.1
2009-10-07NaN20:10	280.8	0.7	2.4	2.8	2.9				2009-10-07NaN20:10	280.8	0.7	2.7	3.1	3.2
2009-10-07NaN20:20	280.8	0.7	2.4	2.8	2.9				2009-10-07NaN20:20	280.8	0.8	2.7	3.1	3.2
2009-10-07NaN20:30	280.8	0.7	2.4	2.8	2.9				2009-10-07NaN20:30	280.8	0.7	2.7	3.1	3.2
2009-10-07NaN20:40	280.8	0.7	2.3	2.8	2.9				2009-10-07NaN20:40	280.8	0.7	2.7	3.1	3.2
2009-10-07NaN20:50	280.8	0.7	2.4	2.8	2.9				2009-10-07NaN20:50	280.8	0.7	2.7	3.1	3.2
2009-10-07NaN21:00	280.8	0.7	2.3	2.8	2.9	3.1	3.3	3.6	2009-10-07NaN21:00	280.8	0.7	2.7	3.1	3.2	3.4	4.1
2009-10-07NaN21:10	280.8	0.7	2.3	2.8	2.9				2009-10-07NaN21:10	280.8	0.7	2.7	3.1	3.2
2009-10-07NaN21:20	280.8	0.7	2.4	2.7	2.9				2009-10-07NaN21:20	280.8	0.7	2.7	3.1	3.2
2009-10-07NaN21:30	280.8	0.7	2.3	2.7	2.9				2009-10-07NaN21:30	280.8	0.7	2.7	3.1	3.2
2009-10-07NaN21:40	280.9	0.7	2.3	2.7	2.9				2009-10-07NaN21:40	280.9	0.7	2.7	3.1	3.2
2009-10-07NaN21:50	280.9	0.6	2.3	2.7	2.9				2009-10-07NaN21:50	280.9	0.7	2.7	3.1	3.2
2009-10-07NaN22:00	280.9	0.6	2.3	2.7	2.9	3.1	3.3	3.6	2009-10-07NaN22:00	280.9	0.7	2.7	3.1	3.2	3.4	4.1
2009-10-07NaN22:10	280.9	0.7	2.3	2.7	2.9				2009-10-07NaN22:10	280.9	0.7	2.7	3.1	3.2
2009-10-07NaN22:20	280.9	0.6	2.3	2.7	2.9				2009-10-07NaN22:20	280.9	0.7	2.7	3.1	3.2
2009-10-07NaN22:30	280.9	0.7	2.3	2.7	2.9				2009-10-07NaN22:30	280.9	0.7	2.7	3.1	3.2
2009-10-07NaN22:40	280.9	0.6	2.3	2.7	2.9				2009-10-07NaN22:40	280.9	0.7	2.7	3.1	3.2
2009-10-07NaN22:50	280.9	0.7	2.3	2.7	2.9				2009-10-07NaN22:50	280.9	0.7	2.7	3.1	3.2
2009-10-07NaN23:00	280.9	0.7	2.3	2.7	2.9	3.1	3.3	3.6	2009-10-07NaN23:00	280.9	0.7	2.7	3.1	3.2	3.4	4.1
2009-10-07NaN23:10	280.9	0.7	2.3	2.7	2.9				2009-10-07NaN23:10	280.9	0.7	2.7	3.1	3.2
2009-10-07NaN23:20	280.9	0.6	2.3	2.7	2.9				2009-10-07NaN23:20	280.9	0.7	2.7	3.1	3.2
2009-10-07NaN23:30	280.9	0.6	2.3	2.7	2.9				2009-10-07NaN23:30	280.9	0.7	2.7	3.1	3.2
2009-10-07NaN23:40	280.9	0.6	2.3	2.7	2.9				2009-10-07NaN23:40	280.9	0.7	2.7	3.1	3.2
2009-10-07NaN23:50	280.9	0.6	2.3	2.7	2.9				2009-10-07NaN23:50	280.9	0.7	2.7	3.1	3.2
2009-10-08NaN00:00	281.0	0.6	2.3	2.7	2.9	3.1	3.3	3.6	2009-10-08NaN00:00	281.0	0.7	2.7	3.1	3.2	3.5	4.1
2009-10-08NaN00:10	281.0	0.6	2.3	2.7	2.9				2009-10-08NaN00:10	281.0	0.7	2.7	3.1	3.2
2009-10-08NaN00:20	281.0	0.6	2.3	2.7	2.9				2009-10-08NaN00:20	281.0	0.7	2.7	3.1	3.2
2009-10-08NaN00:30	281.0	0.6	2.3	2.7	2.9				2009-10-08NaN00:30	281.0	0.7	2.7	3.1	3.2
2009-10-08NaN00:40	281.0	0.6	2.3	2.7	2.9				2009-10-08NaN00:40	281.0	0.7	2.7	3.1	3.2
2009-10-08NaN00:50	281.0	0.6	2.3	2.7	2.9				2009-10-08NaN00:50	281.0	0.7	2.7	3.1	3.2
2009-10-08NaN01:00	281.0	0.6	2.3	2.7	2.9	3.1	3.3	3.7	2009-10-08NaN01:00	281.0	0.7	2.7	3.1	3.2	3.5	4.2
2009-10-08NaN01:10	281.0	0.6	2.3	2.7	2.9				2009-10-08NaN01:10	281.0	0.7	2.7	3.1	3.2
2009-10-08NaN01:20	281.0	0.6	2.2	2.7	2.9				2009-10-08NaN01:20	281.0	0.7	2.7	3.1	3.2
2009-10-08NaN01:30	281.0	0.6	2.2	2.7	2.9				2009-10-08NaN01:30	281.0	0.7	2.7	3.1	3.2
2009-10-08NaN01:40	281.0	0.6	2.2	2.7	2.9				2009-10-08NaN01:40	281.0	0.7	2.7	3.1	3.2
2009-10-08NaN01:50	281.0	0.6	2.3	2.7	2.9				2009-10-08NaN01:50	281.0	0.7	2.7	3.1	3.2
